Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.1928,0.9634,6.63,-1.1449,-0.3167,29.5492,M3,E2,10
0.1064,1.1553,0.5519,3.8983,-1.1685,-0.3167,29.5075,M3,E2,10
0.3215,1.1564,0.4695,0.4538,-1.2241,-0.3167,29.4283,M3,E2,10
0.4819,1.0665,0.4536,0.2317,-1.2691,-0.3167,29.3718,M3,E2,10
0.6411,0.9681,0.4507,0.0539,-1.3138,-0.3167,29.3159,M3,E2,10
0.7829,0.9972,0.4229,2.1755,-1.3003,-0.3167,29.2536,M3,E2,10
0.9445,1.0341,0.4437,0.379,-1.285,-0.3167,29.1825,M3,E2,10
1.0923,0.9954,0.4486,0.1438,-1.2693,-0.3167,29.1178,M3,E2,10
1.2253,0.9702,0.4497,0.0875,-1.2539,-0.3167,29.06,M3,E2,10
1.3559,0.9365,0.4499,0.086,-1.2374,-0.3167,29.0036,M3,E2,10
1.4991,0.9596,0.3905,2.9059,-1.2894,-0.3167,28.9679,M3,E2,10
1.6255,0.8931,0.4352,0.8752,-1.3387,-0.3167,28.9395,M3,E2,10
1.7729,0.8595,0.4466,0.2843,-1.398,-0.3167,28.9099,M3,E2,10
1.8957,0.9014,0.3811,3.7762,-1.3804,-0.3167,28.858,M3,E2,10
2.035,0.9551,0.4345,0.6859,-1.3601,-0.3167,28.7987,M3,E2,10
2.1698,0.9747,0.4467,0.2172,-1.3385,-0.3167,28.7421,M3,E2,10
2.3327,0.9561,0.4493,0.0814,-1.3109,-0.3167,28.6741,M3,E2,10
2.4615,0.9474,0.3311,4.0352,-1.3624,-0.3167,28.6611,M3,E2,10
2.5961,0.8306,0.4218,1.1505,-1.4226,-0.3167,28.6538,M3,E2,10
2.7504,0.8631,0.2671,2.5922,-1.4181,-0.3167,28.6065,M3,E2,10
2.9051,0.9842,0.4016,1.5814,-1.3849,-0.3167,28.5453,M3,E2,10
3.0413,1.0035,0.4398,0.4171,-1.3538,-0.3167,28.4925,M3,E2,10
3.1678,0.9661,0.4478,0.1795,-1.3232,-0.3167,28.4445,M3,E2,10
3.3152,0.9793,0.4494,0.1525,-1.2847,-0.3167,28.3905,M3,E2,10
3.4388,0.9735,0.4497,0.1964,-1.2499,-0.3167,28.3471,M3,E2,10
3.5766,0.9638,0.4498,0.1641,-1.2089,-0.3167,28.3006,M3,E2,10
3.7079,0.9516,0.4498,0.2043,-1.1671,-0.3167,28.2589,M3,E2,10
3.8567,0.9559,0.4498,0.1685,-1.1172,-0.3167,28.2142,M3,E2,10
3.98,0.9535,0.4497,0.2385,-1.0734,-0.3167,28.1801,M3,E2,10
4.119,0.9731,0.4497,0.2035,-1.0218,-0.3167,28.1448,M3,E2,10
4.2508,0.9954,0.4496,0.2618,-0.9703,-0.3167,28.1153,M3,E2,10
4.3966,1.0332,0.4497,0.1932,-0.9116,-0.3167,28.0861,M3,E2,10
4.5255,1.0737,0.4497,0.2388,-0.8579,-0.3167,28.064,M3,E2,10
4.6675,1.1287,0.4497,0.1887,-0.7976,-0.3167,28.0431,M3,E2,10
4.7953,1.1884,0.4497,0.2223,-0.7421,-0.3167,28.0278,M3,E2,10
4.9484,1.2639,0.4498,0.1325,-0.675,-0.3167,28.0122,M3,E2,10
5.0806,1.3444,0.4499,0.1402,-0.6166,-0.3167,28.001,M3,E2,10
