Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
13852.99,3.6941,0.4304,1.7817,-3.1407,-0.3167,29.5944,0,3,2,M3,E2,6,SUCCESS
13853.29,3.8036,0.8792,1.7041,-3.1252,-0.3167,29.2979,0,3,2,M3,E2,6,SUCCESS
13853.4,3.7258,0.9757,0.9162,-3.1196,-0.3167,29.1873,0,3,2,M3,E2,6,SUCCESS
13853.65,3.9672,0.9951,0.0805,-3.1068,-0.3167,28.9357,0,3,2,M3,E2,6,SUCCESS
13853.84,3.8236,0.999,0.0205,-3.0968,-0.3167,28.7383,0,3,2,M3,E2,6,SUCCESS
13854.06,3.9723,0.9998,0.0037,-3.0856,-0.3167,28.5191,0,3,2,M3,E2,6,SUCCESS
13854.29,3.809,1,0.0007,-3.0742,-0.3167,28.2959,0,3,2,M3,E2,6,SUCCESS
13854.49,3.9542,1,0.0001,-3.0638,-0.3167,28.0909,0,3,2,M3,E2,6,SUCCESS
13854.7,3.8059,1,0,-3.0535,-0.3167,27.8888,0,3,2,M3,E2,6,SUCCESS
13854.92,3.9474,1,0,-3.0422,-0.3167,27.6659,0,3,2,M3,E2,6,SUCCESS
13855.13,3.7906,1,0,-3.0313,-0.3167,27.453,0,3,2,M3,E2,6,SUCCESS
13855.26,4.0051,1,0,-3.025,-0.3167,27.3284,0,3,2,M3,E2,6,SUCCESS
13855.45,3.8618,1,0,-3.0153,-0.3167,27.1376,0,3,2,M3,E2,6,SUCCESS
13855.65,3.9628,1,0,-3.0052,-0.3167,26.9402,0,3,2,M3,E2,6,SUCCESS
13855.86,3.8009,1,0,-2.9942,-0.3167,26.723,0,3,2,M3,E2,6,SUCCESS
13856.06,3.9366,1,0,-2.984,-0.3167,26.5244,0,3,2,M3,E2,6,SUCCESS
13856.29,3.7705,1,0,-2.9727,-0.3167,26.3011,0,3,2,M3,E2,6,SUCCESS
13856.48,3.9326,1,0,-2.963,-0.3167,26.1103,0,3,2,M3,E2,6,SUCCESS
13856.67,3.7901,1,0,-2.9533,-0.3167,25.92,0,3,2,M3,E2,6,SUCCESS
13856.91,3.9144,1,0,-2.9409,-0.3167,25.6778,0,3,2,M3,E2,6,SUCCESS
13857.11,3.7676,1,0,-2.931,-0.3167,25.4819,0,3,2,M3,E2,6,SUCCESS
13857.28,3.9567,1,0,-2.922,-0.3167,25.3061,0,3,2,M3,E2,6,SUCCESS
13857.58,3.8819,1,0,-2.9071,-0.3167,25.0127,0,3,2,M3,E2,6,SUCCESS
13857.7,3.7892,1,0,-2.9008,-0.3167,24.8897,0,3,2,M3,E2,6,SUCCESS
13857.89,3.9548,1,0,-2.8909,-0.3167,24.6952,0,3,2,M3,E2,6,SUCCESS
13858.11,3.7922,1,0,-2.8801,-0.3167,24.4821,0,3,2,M3,E2,6,SUCCESS
13858.28,3.9458,1,0,-2.8713,-0.3167,24.3107,0,3,2,M3,E2,6,SUCCESS
13858.54,3.9134,1,0,-2.8583,-0.3167,24.0546,0,3,2,M3,E2,6,SUCCESS
13858.71,3.7789,1,0,-2.8493,-0.3167,23.8782,0,3,2,M3,E2,6,SUCCESS
13858.93,3.9437,1,0,-2.8384,-0.3167,23.6637,0,3,2,M3,E2,6,SUCCESS
13859.15,3.7759,1,0,-2.8273,-0.3167,23.4451,0,3,2,M3,E2,6,SUCCESS
13859.38,3.8935,1,0,-2.8155,-0.3167,23.2139,0,3,2,M3,E2,6,SUCCESS
13859.5,3.7961,1,0,-2.8091,-0.3167,23.0873,0,3,2,M3,E2,6,SUCCESS
13859.73,3.9633,1,0,-2.7974,-0.3167,22.8586,0,3,2,M3,E2,6,SUCCESS
13859.94,3.8032,1,0,-2.787,-0.3167,22.6534,0,3,2,M3,E2,6,SUCCESS
13860.13,3.9264,1,0,-2.7771,-0.3167,22.4594,0,3,2,M3,E2,6,SUCCESS
13860.35,3.7581,1,0,-2.7661,-0.3167,22.2432,0,3,2,M3,E2,6,SUCCESS
13860.56,3.9016,1,0,-2.7553,-0.3167,22.0307,0,3,2,M3,E2,6,SUCCESS
13860.77,3.7364,1,0,-2.7445,-0.3167,21.8188,0,3,2,M3,E2,6,SUCCESS
13860.95,3.9376,1,0,-2.7358,-0.3167,21.6474,0,3,2,M3,E2,6,SUCCESS
13861.22,3.8919,1,0,-2.722,-0.3167,21.3775,0,3,2,M3,E2,6,SUCCESS
13861.5,3.8004,1,0,-2.7074,-0.3167,21.0894,0,3,2,M3,E2,6,SUCCESS
13861.63,3.6992,1,0,-2.7007,-0.3167,20.9596,0,3,2,M3,E2,6,SUCCESS
13861.86,3.9327,1,0,-2.6893,-0.3167,20.7339,0,3,2,M3,E2,6,SUCCESS
13862.07,3.7643,1,0,-2.6785,-0.3167,20.5229,0,3,2,M3,E2,6,SUCCESS
13862.28,3.9227,1,0,-2.6681,-0.3167,20.3179,0,3,2,M3,E2,6,SUCCESS
13862.55,3.8784,1,0,-2.6543,-0.3167,20.0469,0,3,2,M3,E2,6,SUCCESS
13862.8,3.8436,1,0,-2.6414,-0.3167,19.7934,0,3,2,M3,E2,6,SUCCESS
13863.04,3.6503,1,0,-2.629,-0.3167,19.55,0,3,2,M3,E2,6,SUCCESS
13863.28,3.8976,1,0,-2.6171,-0.3167,19.317,0,3,2,M3,E2,6,SUCCESS
13863.58,3.8635,1,0,-2.602,-0.3167,19.0207,0,3,2,M3,E2,6,SUCCESS
13863.71,3.7541,1,0,-2.5952,-0.3167,18.8856,0,3,2,M3,E2,6,SUCCESS
13863.93,3.9894,1,0,-2.5841,-0.3167,18.6676,0,3,2,M3,E2,6,SUCCESS
13864.17,3.7885,1,0,-2.5716,-0.3167,18.4236,0,3,2,M3,E2,6,SUCCESS
13864.38,3.9763,1,0,-2.5613,-0.3167,18.22,0,3,2,M3,E2,6,SUCCESS
13864.62,3.7731,1,0,-2.5488,-0.3167,17.9741,0,3,2,M3,E2,6,SUCCESS
13864.81,4.0271,1,0,-2.5394,-0.3167,17.7905,0,3,2,M3,E2,6,SUCCESS
13865,3.8644,1,0,-2.5295,-0.3167,17.5961,0,3,2,M3,E2,6,SUCCESS
13865.21,4.0859,1,0,-2.5189,-0.3167,17.3876,0,3,2,M3,E2,6,SUCCESS
13865.47,4.0531,1,0,-2.5056,-0.3167,17.1262,0,3,2,M3,E2,6,SUCCESS
13865.75,4.0245,1,0,-2.4915,-0.3167,16.8489,0,3,2,M3,E2,6,SUCCESS
13865.87,3.9227,1,0,-2.4854,-0.3167,16.729,0,3,2,M3,E2,6,SUCCESS
13866.09,4.1998,1,0,-2.4741,-0.3167,16.5069,0,3,2,M3,E2,6,SUCCESS
13866.32,4.0027,1,0,-2.4624,-0.3167,16.2785,0,3,2,M3,E2,6,SUCCESS
13866.5,4.344,1,0,-2.4534,-0.3167,16.1017,0,3,2,M3,E2,6,SUCCESS
13866.73,4.1385,1,0,-2.4415,-0.3167,15.8672,0,3,2,M3,E2,6,SUCCESS
13866.89,4.5502,1,0,-2.4334,-0.3167,15.7081,0,3,2,M3,E2,6,SUCCESS
13867.13,4.3105,1,0,-2.4211,-0.3167,15.4669,0,3,2,M3,E2,6,SUCCESS
13867.39,4.4314,1,0,-2.4079,-0.3167,15.2071,0,3,2,M3,E2,6,SUCCESS
13867.63,4.1998,1,0,-2.396,-0.3167,14.9745,0,3,2,M3,E2,6,SUCCESS
13867.92,4.3965,1,0,-2.3813,-0.3167,14.6857,0,3,2,M3,E2,6,SUCCESS
13868.04,4.2781,1,0,-2.3753,-0.3167,14.5669,0,3,2,M3,E2,6,SUCCESS
13868.31,4.4069,1,0,-2.3611,-0.3167,14.2882,0,3,2,M3,E2,6,SUCCESS
13868.54,4.1828,1,0,-2.3497,-0.3167,14.0633,0,3,2,M3,E2,6,SUCCESS
13868.79,4.4353,1,0,-2.3369,-0.3167,13.8126,0,3,2,M3,E2,6,SUCCESS
13869.08,4.3964,1,0,-2.3221,-0.3167,13.5225,0,3,2,M3,E2,6,SUCCESS
13869.33,4.4332,1,0,-2.3092,-0.3167,13.2692,0,3,2,M3,E2,6,SUCCESS
13869.58,4.1913,1,0,-2.2969,-0.3167,13.0263,0,3,2,M3,E2,6,SUCCESS
13869.84,4.4288,1,0,-2.2837,-0.3167,12.768,0,3,2,M3,E2,6,SUCCESS
13870.17,4.3547,1,0,-2.2668,-0.3167,12.4351,0,3,2,M3,E2,6,SUCCESS
13870.32,4.208,1,0,-2.2593,-0.3167,12.2877,0,3,2,M3,E2,6,SUCCESS
13870.55,4.4575,1,0,-2.2475,-0.3167,12.0575,0,3,2,M3,E2,6,SUCCESS
13870.8,4.4357,1,0,-2.2347,-0.3167,11.8051,0,3,2,M3,E2,6,SUCCESS
13871.04,4.2025,1,0,-2.2228,-0.3167,11.5709,0,3,2,M3,E2,6,SUCCESS
13871.27,4.45,1,0,-2.2106,-0.3167,11.3324,0,3,2,M3,E2,6,SUCCESS
13871.51,4.2127,1,0,-2.1985,-0.3167,11.094,0,3,2,M3,E2,6,SUCCESS
13871.79,4.4112,1,0,-2.1843,-0.3167,10.816,0,3,2,M3,E2,6,SUCCESS
13872.03,4.1746,1,0,-2.1722,-0.3167,10.5783,0,3,2,M3,E2,6,SUCCESS
13872.34,4.3834,1,0,-2.1566,-0.3167,10.2719,0,3,2,M3,E2,6,SUCCESS
13872.47,4.2473,1,0,-2.1497,-0.3167,10.1351,0,3,2,M3,E2,6,SUCCESS
