Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M3,E2,3,SUCCESS,2026-09-10 00:20:28,428,0,0,0,30.4000000000015,5.21999999999935,0.290000000000873,0,95.1499999999996,92.8596016888897,1,0.4071,4.89336214953271,3.9513,1.15867,2.79325,0.972830373831776,1,1,0.108759025522698,8.6534,0.535571417308078,57.0949999996192,3.87265624746406,0.975928551643616
