Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M3,E2,7,SUCCESS,2026-09-10 00:27:17,431,0,0,0,31.9099999999999,5.21999999999935,0.459999999999127,0,95.7299999999996,93.0053622066139,1,0.3963,4.71971972157773,3.9305,1.044225,2.584775,0.969808584686775,1,1,0.119807939503158,7.9474,0.499419076843832,43.7890909088592,3.06850669876802,0.971538307809614
