Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
7712.288,1.7997,0.3849,1.2752,-3.1337,-0.3167,29.5808,0,1,4,M1,E4,6,SUCCESS
7712.408,1.7162,0.8708,4.4625,-3.1275,-0.3167,29.4612,0,1,4,M1,E4,6,SUCCESS
7712.664,1.8283,0.9741,0.4191,-3.1145,-0.3167,29.2061,0,1,4,M1,E4,6,SUCCESS
7712.9,1.6638,0.9948,0.0904,-3.1025,-0.3167,28.9696,0,1,4,M1,E4,6,SUCCESS
7713.139,1.8354,0.999,0.018,-3.0904,-0.3167,28.7316,0,1,4,M1,E4,6,SUCCESS
7713.302,1.719,0.9998,0.0053,-3.0821,-0.3167,28.5685,0,1,4,M1,E4,6,SUCCESS
7713.531,1.8374,1,0.0007,-3.0705,-0.3167,28.3391,0,1,4,M1,E4,6,SUCCESS
7713.747,1.6845,1,0.0002,-3.0596,-0.3167,28.1238,0,1,4,M1,E4,6,SUCCESS
7713.941,1.8592,1,0,-3.0497,-0.3167,27.9302,0,1,4,M1,E4,6,SUCCESS
7714.124,1.7267,1,0,-3.0405,-0.3167,27.7478,0,1,4,M1,E4,6,SUCCESS
7714.345,1.8342,1,0,-3.0292,-0.3167,27.5262,0,1,4,M1,E4,6,SUCCESS
7714.455,1.7541,1,0.0001,-3.0236,-0.3167,27.4166,0,1,4,M1,E4,6,SUCCESS
7714.734,1.7883,1,0,-3.0095,-0.3167,27.1378,0,1,4,M1,E4,6,SUCCESS
7715.027,1.7757,1,0,-2.9947,-0.3167,26.8458,0,1,4,M1,E4,6,SUCCESS
7715.253,1.6182,1,0,-2.9832,-0.3167,26.6198,0,1,4,M1,E4,6,SUCCESS
7715.437,1.8511,1,0,-2.9739,-0.3167,26.4367,0,1,4,M1,E4,6,SUCCESS
7715.666,1.6839,1,0,-2.9622,-0.3167,26.2075,0,1,4,M1,E4,6,SUCCESS
7715.898,1.8097,1,0,-2.9504,-0.3167,25.9753,0,1,4,M1,E4,6,SUCCESS
7716.094,1.6687,1,0,-2.9405,-0.3167,25.7803,0,1,4,M1,E4,6,SUCCESS
7716.302,1.8234,1,0,-2.93,-0.3167,25.5724,0,1,4,M1,E4,6,SUCCESS
7716.588,1.7628,1,0,-2.9155,-0.3167,25.2864,0,1,4,M1,E4,6,SUCCESS
7716.704,1.679,1,0,-2.9096,-0.3167,25.1703,0,1,4,M1,E4,6,SUCCESS
7716.927,1.8057,1,0,-2.8983,-0.3167,24.9475,0,1,4,M1,E4,6,SUCCESS
7717.188,1.7756,1,0,-2.8851,-0.3167,24.6879,0,1,4,M1,E4,6,SUCCESS
7717.412,1.6146,1,0,-2.8737,-0.3167,24.4633,0,1,4,M1,E4,6,SUCCESS
7717.645,1.7911,1,0,-2.8619,-0.3167,24.2311,0,1,4,M1,E4,6,SUCCESS
7717.831,1.6549,1,0,-2.8524,-0.3167,24.0452,0,1,4,M1,E4,6,SUCCESS
7718.065,1.7855,1,0,-2.8406,-0.3167,23.8115,0,1,4,M1,E4,6,SUCCESS
7718.305,1.6115,1,0,-2.8284,-0.3167,23.5719,0,1,4,M1,E4,6,SUCCESS
7718.543,1.7774,1,0,-2.8163,-0.3167,23.3341,0,1,4,M1,E4,6,SUCCESS
7718.837,1.7329,1,0,-2.8014,-0.3167,23.0406,0,1,4,M1,E4,6,SUCCESS
7718.969,1.6368,1,0.0001,-2.7947,-0.3167,22.9086,0,1,4,M1,E4,6,SUCCESS
7719.187,1.7857,1,0,-2.7837,-0.3167,22.6909,0,1,4,M1,E4,6,SUCCESS
7719.409,1.6221,1,0,-2.7724,-0.3167,22.4693,0,1,4,M1,E4,6,SUCCESS
7719.648,1.7573,1,0,-2.7603,-0.3167,22.2306,0,1,4,M1,E4,6,SUCCESS
7719.887,1.5414,1,0,-2.7481,-0.3167,21.9914,0,1,4,M1,E4,6,SUCCESS
7720.126,1.3339,1,0,-2.736,-0.3167,21.7526,0,1,4,M1,E4,6,SUCCESS
7720.396,1.1157,1,0,-2.7224,-0.3167,21.4839,0,1,4,M1,E4,6,SUCCESS
7720.617,0.9559,1,0,-2.7111,-0.3167,21.263,0,1,4,M1,E4,6,SUCCESS
7720.893,0.7985,1,0,-2.6971,-0.3167,20.987,0,1,4,M1,E4,6,SUCCESS
