Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
7506.192,1.836,0.4306,1.5245,-3.1306,-0.3167,29.5747,0,1,4,M1,E4,4,SUCCESS
7506.304,1.7561,0.8793,4.526,-3.1248,-0.3167,29.4631,0,1,4,M1,E4,4,SUCCESS
7506.546,1.8612,0.9757,0.4191,-3.1125,-0.3167,29.2214,0,1,4,M1,E4,4,SUCCESS
7506.773,1.6999,0.9951,0.0894,-3.101,-0.3167,28.9946,0,1,4,M1,E4,4,SUCCESS
7507.04,1.8384,0.999,0.0152,-3.0875,-0.3167,28.7288,0,1,4,M1,E4,4,SUCCESS
7507.238,1.6976,0.9998,0.0041,-3.0775,-0.3167,28.5309,0,1,4,M1,E4,4,SUCCESS
7507.455,1.8698,1,0.0008,-3.0665,-0.3167,28.314,0,1,4,M1,E4,4,SUCCESS
7507.678,1.7086,1,0.0002,-3.0552,-0.3167,28.0911,0,1,4,M1,E4,4,SUCCESS
7507.9,1.8613,1,0,-3.0439,-0.3167,27.8691,0,1,4,M1,E4,4,SUCCESS
7508.104,1.7132,1,0,-3.0336,-0.3167,27.6653,0,1,4,M1,E4,4,SUCCESS
7508.346,1.8423,1,0,-3.0214,-0.3167,27.424,0,1,4,M1,E4,4,SUCCESS
7508.468,1.7529,1,0,-3.0152,-0.3167,27.3023,0,1,4,M1,E4,4,SUCCESS
7508.71,1.8381,1,0,-3.0029,-0.3167,27.0607,0,1,4,M1,E4,4,SUCCESS
7508.934,1.6766,1,0,-2.9916,-0.3167,26.8369,0,1,4,M1,E4,4,SUCCESS
7509.136,1.8632,1,0,-2.9813,-0.3167,26.6349,0,1,4,M1,E4,4,SUCCESS
7509.366,1.6945,1,0,-2.9697,-0.3167,26.405,0,1,4,M1,E4,4,SUCCESS
7509.475,1.9314,1,0,-2.9642,-0.3167,26.297,0,1,4,M1,E4,4,SUCCESS
7509.712,1.7515,1,0,-2.9521,-0.3167,26.0594,0,1,4,M1,E4,4,SUCCESS
7509.938,1.8368,1,0,-2.9407,-0.3167,25.8335,0,1,4,M1,E4,4,SUCCESS
7510.118,1.7046,1,0,-2.9316,-0.3167,25.6543,0,1,4,M1,E4,4,SUCCESS
7510.328,1.8448,1,0,-2.9209,-0.3167,25.4444,0,1,4,M1,E4,4,SUCCESS
7510.581,1.8102,1,0,-2.9081,-0.3167,25.192,0,1,4,M1,E4,4,SUCCESS
7510.721,1.7066,1,0,-2.901,-0.3167,25.0516,0,1,4,M1,E4,4,SUCCESS
7510.932,1.838,1,0,-2.8903,-0.3167,24.8411,0,1,4,M1,E4,4,SUCCESS
7511.083,1.7248,1,0,-2.8827,-0.3167,24.6901,0,1,4,M1,E4,4,SUCCESS
7511.34,1.7995,1,0,-2.8697,-0.3167,24.4339,0,1,4,M1,E4,4,SUCCESS
7511.502,1.6795,1,0,-2.8615,-0.3167,24.2715,0,1,4,M1,E4,4,SUCCESS
7511.715,1.8289,1,0,-2.8507,-0.3167,24.0596,0,1,4,M1,E4,4,SUCCESS
7511.918,1.6776,1,0,-2.8404,-0.3167,23.8568,0,1,4,M1,E4,4,SUCCESS
7512.146,1.8127,1,0,-2.8289,-0.3167,23.6293,0,1,4,M1,E4,4,SUCCESS
7512.386,1.6352,1,0,-2.8167,-0.3167,23.3892,0,1,4,M1,E4,4,SUCCESS
7512.678,1.7589,1,0,-2.8019,-0.3167,23.0977,0,1,4,M1,E4,4,SUCCESS
7512.791,1.6755,1,0.0001,-2.7962,-0.3167,22.9852,0,1,4,M1,E4,4,SUCCESS
7513.051,1.7784,1,0,-2.783,-0.3167,22.7249,0,1,4,M1,E4,4,SUCCESS
7513.259,1.6248,1,0,-2.7725,-0.3167,22.517,0,1,4,M1,E4,4,SUCCESS
7513.526,1.7685,1,0,-2.7589,-0.3167,22.2501,0,1,4,M1,E4,4,SUCCESS
7513.78,1.5474,1,0,-2.7461,-0.3167,21.9971,0,1,4,M1,E4,4,SUCCESS
7514.024,1.3354,1,0,-2.7337,-0.3167,21.753,0,1,4,M1,E4,4,SUCCESS
7514.232,1.1649,1,0,-2.7232,-0.3167,21.5451,0,1,4,M1,E4,4,SUCCESS
7514.476,0.9839,1,0,-2.7108,-0.3167,21.3019,0,1,4,M1,E4,4,SUCCESS
7514.784,0.804,1,0,-2.6952,-0.3167,20.9946,0,1,4,M1,E4,4,SUCCESS
7514.89,0.7612,1,0,-2.6899,-0.3167,20.8888,0,1,4,M1,E4,4,SUCCESS
7515.133,0.7147,1,0,-2.6776,-0.3167,20.6461,0,1,4,M1,E4,4,SUCCESS
