Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
1446.689,3.5727,0.378,1.2215,-3.1332,-0.3167,29.5799,0,0,2,M0,E2,5,SUCCESS
1446.816,3.4912,0.8695,4.2387,-3.1266,-0.3167,29.453,0,0,2,M0,E2,5,SUCCESS
1447.025,3.9093,0.9738,0.5162,-3.116,-0.3167,29.2442,0,0,2,M0,E2,5,SUCCESS
1447.256,3.744,0.9948,0.0937,-3.1044,-0.3167,29.0141,0,0,2,M0,E2,5,SUCCESS
1447.494,3.9165,0.999,0.0181,-3.0923,-0.3167,28.7762,0,0,2,M0,E2,5,SUCCESS
1447.742,3.7386,0.9998,0.0035,-3.0797,-0.3167,28.5285,0,0,2,M0,E2,5,SUCCESS
1447.947,3.9157,1,0.0008,-3.0693,-0.3167,28.3241,0,0,2,M0,E2,5,SUCCESS
1448.168,3.7555,1,0.0002,-3.0581,-0.3167,28.1032,0,0,2,M0,E2,5,SUCCESS
1448.358,3.9353,1,0,-3.0485,-0.3167,27.9132,0,0,2,M0,E2,5,SUCCESS
1448.562,3.7858,1,0,-3.0381,-0.3167,27.7096,0,0,2,M0,E2,5,SUCCESS
1448.776,3.9226,1,0,-3.0273,-0.3167,27.4961,0,0,2,M0,E2,5,SUCCESS
1448.899,3.8313,1,0,-3.021,-0.3167,27.3728,0,0,2,M0,E2,5,SUCCESS
1449.115,3.9737,1,0,-3.0101,-0.3167,27.1569,0,0,2,M0,E2,5,SUCCESS
1449.315,3.8245,1,0,-2.9999,-0.3167,26.9575,0,0,2,M0,E2,5,SUCCESS
1449.523,3.9181,1,0,-2.9894,-0.3167,26.7494,0,0,2,M0,E2,5,SUCCESS
1449.666,3.8118,1,0,-2.9821,-0.3167,26.6067,0,0,2,M0,E2,5,SUCCESS
1449.799,4.0134,1,0,-2.9754,-0.3167,26.4738,0,0,2,M0,E2,5,SUCCESS
1450.046,3.8271,1,0,-2.9629,-0.3167,26.2277,0,0,2,M0,E2,5,SUCCESS
1450.169,3.9429,1,0,-2.9566,-0.3167,26.1048,0,0,2,M0,E2,5,SUCCESS
1450.322,3.8279,1,0,-2.9489,-0.3167,25.9521,0,0,2,M0,E2,5,SUCCESS
1450.597,3.8952,1,0,-2.9349,-0.3167,25.6768,0,0,2,M0,E2,5,SUCCESS
1450.769,3.7671,1,0,-2.9262,-0.3167,25.5054,0,0,2,M0,E2,5,SUCCESS
1451.014,3.8989,1,0,-2.9138,-0.3167,25.2605,0,0,2,M0,E2,5,SUCCESS
1451.233,3.7349,1,0,-2.9027,-0.3167,25.0416,0,0,2,M0,E2,5,SUCCESS
1451.346,3.9626,1,0,-2.8969,-0.3167,24.9291,0,0,2,M0,E2,5,SUCCESS
1451.602,3.9341,1,0,-2.884,-0.3167,24.6737,0,0,2,M0,E2,5,SUCCESS
1451.798,3.785,1,0,-2.874,-0.3167,24.4778,0,0,2,M0,E2,5,SUCCESS
1452.036,3.8845,1,0,-2.8619,-0.3167,24.2396,0,0,2,M0,E2,5,SUCCESS
1452.24,3.7306,1,0,-2.8516,-0.3167,24.0359,0,0,2,M0,E2,5,SUCCESS
1452.458,3.8963,1,0,-2.8406,-0.3167,23.8186,0,0,2,M0,E2,5,SUCCESS
1452.689,3.721,1,0,-2.8288,-0.3167,23.5877,0,0,2,M0,E2,5,SUCCESS
1452.903,3.8726,1,0,-2.818,-0.3167,23.3741,0,0,2,M0,E2,5,SUCCESS
1453.217,3.8066,1,0,-2.8021,-0.3167,23.0609,0,0,2,M0,E2,5,SUCCESS
1453.317,3.7305,1,0.0001,-2.797,-0.3167,22.961,0,0,2,M0,E2,5,SUCCESS
1453.563,3.8498,1,0,-2.7845,-0.3167,22.7151,0,0,2,M0,E2,5,SUCCESS
