Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
1961.457,3.5648,0.4368,1.5888,-3.1315,-0.3167,29.5765,0,0,2,M0,E2,10,SUCCESS
1961.585,3.4827,0.8804,3.9105,-3.1248,-0.3167,29.4482,0,0,2,M0,E2,10,SUCCESS
1961.818,3.8368,0.976,0.4325,-3.113,-0.3167,29.2157,0,0,2,M0,E2,10,SUCCESS
1962.048,3.6752,0.9952,0.0877,-3.1014,-0.3167,28.9863,0,0,2,M0,E2,10,SUCCESS
1962.299,3.8751,0.999,0.016,-3.0886,-0.3167,28.7351,0,0,2,M0,E2,10,SUCCESS
1962.53,3.7108,0.9998,0.0035,-3.0769,-0.3167,28.5044,0,0,2,M0,E2,10,SUCCESS
1962.757,3.8789,1,0.0007,-3.0654,-0.3167,28.2781,0,0,2,M0,E2,10,SUCCESS
1962.966,3.7282,1,0.0001,-3.0548,-0.3167,28.0687,0,0,2,M0,E2,10,SUCCESS
1963.096,3.9554,1,0,-3.0482,-0.3167,27.9393,0,0,2,M0,E2,10,SUCCESS
1963.361,3.9097,1,0,-3.0348,-0.3167,27.6747,0,0,2,M0,E2,10,SUCCESS
1963.615,3.8174,1,0,-3.022,-0.3167,27.4213,0,0,2,M0,E2,10,SUCCESS
1963.726,3.7369,1,0,-3.0163,-0.3167,27.31,0,0,2,M0,E2,10,SUCCESS
1963.993,3.8833,1,0,-3.0028,-0.3167,27.0432,0,0,2,M0,E2,10,SUCCESS
1964.199,3.7323,1,0,-2.9923,-0.3167,26.8376,0,0,2,M0,E2,10,SUCCESS
1964.422,3.8631,1,0,-2.9811,-0.3167,26.6155,0,0,2,M0,E2,10,SUCCESS
1964.63,3.7101,1,0,-2.9705,-0.3167,26.4073,0,0,2,M0,E2,10,SUCCESS
1964.854,3.8527,1,0,-2.9591,-0.3167,26.183,0,0,2,M0,E2,10,SUCCESS
1965.084,3.6841,1,0,-2.9475,-0.3167,25.9539,0,0,2,M0,E2,10,SUCCESS
1965.283,3.85,1,0,-2.9374,-0.3167,25.7549,0,0,2,M0,E2,10,SUCCESS
1965.507,3.6845,1,0,-2.9261,-0.3167,25.5313,0,0,2,M0,E2,10,SUCCESS
1965.78,3.7938,1,0,-2.9122,-0.3167,25.2582,0,0,2,M0,E2,10,SUCCESS
1965.906,3.7006,1,0,-2.9058,-0.3167,25.1324,0,0,2,M0,E2,10,SUCCESS
1966.179,3.8414,1,0,-2.892,-0.3167,24.8598,0,0,2,M0,E2,10,SUCCESS
1966.374,3.6962,1,0,-2.8821,-0.3167,24.6659,0,0,2,M0,E2,10,SUCCESS
1966.605,3.8374,1,0,-2.8704,-0.3167,24.4346,0,0,2,M0,E2,10,SUCCESS
1966.827,3.671,1,0,-2.8592,-0.3167,24.2129,0,0,2,M0,E2,10,SUCCESS
1967.031,3.8376,1,0,-2.8488,-0.3167,24.0096,0,0,2,M0,E2,10,SUCCESS
1967.182,3.7229,1,0,-2.8412,-0.3167,23.8582,0,0,2,M0,E2,10,SUCCESS
1967.464,3.8343,1,0,-2.8269,-0.3167,23.5772,0,0,2,M0,E2,10,SUCCESS
1967.661,3.685,1,0,-2.8169,-0.3167,23.38,0,0,2,M0,E2,10,SUCCESS
1967.836,3.8829,1,0,-2.808,-0.3167,23.2053,0,0,2,M0,E2,10,SUCCESS
1968.059,3.7122,1,0,-2.7967,-0.3167,22.9824,0,0,2,M0,E2,10,SUCCESS
1968.159,3.9224,1,0.0001,-2.7916,-0.3167,22.8823,0,0,2,M0,E2,10,SUCCESS
1968.36,3.767,1,0,-2.7815,-0.3167,22.6821,0,0,2,M0,E2,10,SUCCESS
1968.572,3.8503,1,0,-2.7707,-0.3167,22.4704,0,0,2,M0,E2,10,SUCCESS
1968.809,3.6685,1,0,-2.7587,-0.3167,22.2335,0,0,2,M0,E2,10,SUCCESS
1969.011,3.827,1,0,-2.7485,-0.3167,22.0318,0,0,2,M0,E2,10,SUCCESS
1969.138,3.7291,1,0,-2.7421,-0.3167,21.9055,0,0,2,M0,E2,10,SUCCESS
1969.406,3.8608,1,0,-2.7285,-0.3167,21.6376,0,0,2,M0,E2,10,SUCCESS
1969.644,3.6755,1,0,-2.7164,-0.3167,21.3996,0,0,2,M0,E2,10,SUCCESS
1969.893,3.7887,1,0,-2.7038,-0.3167,21.1506,0,0,2,M0,E2,10,SUCCESS
1970.16,3.7676,1,0,-2.6902,-0.3167,20.8839,0,0,2,M0,E2,10,SUCCESS
1970.28,3.6742,1,0,-2.6842,-0.3167,20.764,0,0,2,M0,E2,10,SUCCESS
1970.541,3.8478,1,0,-2.671,-0.3167,20.5042,0,0,2,M0,E2,10,SUCCESS
1970.796,3.7726,1,0,-2.658,-0.3167,20.2489,0,0,2,M0,E2,10,SUCCESS
1971.037,3.5849,1,0,-2.6458,-0.3167,20.0086,0,0,2,M0,E2,10,SUCCESS
