Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M0,E2,4,SUCCESS,2026-09-09 20:57:01,433,0,0,0,36.913,5.04499999999985,0.482999999999947,0,96.046,93.0338741583468,1,0.3844,4.58848290993072,3.8669,1.09916,2.368025,0.966143418013857,1,1,0.126626574646907,7.2876,0.492213920194519,34.9544,2.91092657288728,0.968638716431156
