Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
1241.192,3.5749,0.3498,1.168,-3.1402,-0.3167,29.5935,0,0,2,M0,E2,3,SUCCESS
1241.309,3.5003,0.8643,4.7818,-3.1342,-0.3167,29.4772,0,0,2,M0,E2,3,SUCCESS
1241.588,3.8389,0.9728,0.3992,-3.12,-0.3167,29.1982,0,0,2,M0,E2,3,SUCCESS
1241.755,3.7212,0.9945,0.1339,-3.1115,-0.3167,29.0319,0,0,2,M0,E2,3,SUCCESS
1241.976,3.9727,0.9989,0.0201,-3.1002,-0.3167,28.8106,0,0,2,M0,E2,3,SUCCESS
1242.198,3.8113,0.9998,0.004,-3.089,-0.3167,28.5891,0,0,2,M0,E2,3,SUCCESS
1242.376,3.9555,1,0.001,-3.0799,-0.3167,28.4113,0,0,2,M0,E2,3,SUCCESS
1242.58,3.8067,1,0.0002,-3.0695,-0.3167,28.2076,0,0,2,M0,E2,3,SUCCESS
1242.806,3.9247,1,0,-3.058,-0.3167,27.9817,0,0,2,M0,E2,3,SUCCESS
1243.038,3.7564,1,0,-3.0463,-0.3167,27.7505,0,0,2,M0,E2,3,SUCCESS
1243.281,3.8824,1,0,-3.0339,-0.3167,27.5078,0,0,2,M0,E2,3,SUCCESS
1243.397,3.7973,1,0,-3.028,-0.3167,27.3915,0,0,2,M0,E2,3,SUCCESS
1243.622,3.9623,1,0,-3.0166,-0.3167,27.1673,0,0,2,M0,E2,3,SUCCESS
1243.832,3.8059,1,0,-3.0059,-0.3167,26.9571,0,0,2,M0,E2,3,SUCCESS
1243.949,3.9775,1,0,-2.9999,-0.3167,26.8403,0,0,2,M0,E2,3,SUCCESS
1244.22,3.9288,1,0,-2.9862,-0.3167,26.57,0,0,2,M0,E2,3,SUCCESS
1244.413,3.7846,1,0,-2.9763,-0.3167,26.3764,0,0,2,M0,E2,3,SUCCESS
1244.582,3.9415,1,0,-2.9677,-0.3167,26.2077,0,0,2,M0,E2,3,SUCCESS
1244.771,3.8006,1,0,-2.9582,-0.3167,26.0199,0,0,2,M0,E2,3,SUCCESS
1245.013,3.8884,1,0,-2.9458,-0.3167,25.7776,0,0,2,M0,E2,3,SUCCESS
1245.185,3.7606,1,0,-2.9371,-0.3167,25.6062,0,0,2,M0,E2,3,SUCCESS
1245.413,3.9071,1,0,-2.9255,-0.3167,25.3783,0,0,2,M0,E2,3,SUCCESS
1245.633,3.7421,1,0,-2.9143,-0.3167,25.1581,0,0,2,M0,E2,3,SUCCESS
1245.754,3.9506,1,0,-2.9082,-0.3167,25.0374,0,0,2,M0,E2,3,SUCCESS
1245.98,3.7797,1,0,-2.8967,-0.3167,24.8122,0,0,2,M0,E2,3,SUCCESS
1246.158,3.9052,1,0,-2.8876,-0.3167,24.634,0,0,2,M0,E2,3,SUCCESS
1246.432,3.8672,1,0,-2.8737,-0.3167,24.3607,0,0,2,M0,E2,3,SUCCESS
1246.641,3.7103,1,0,-2.8631,-0.3167,24.1518,0,0,2,M0,E2,3,SUCCESS
1246.818,3.9168,1,0,-2.8541,-0.3167,23.9747,0,0,2,M0,E2,3,SUCCESS
1247.031,3.7548,1,0,-2.8432,-0.3167,23.762,0,0,2,M0,E2,3,SUCCESS
1247.24,3.8889,1,0,-2.8326,-0.3167,23.5534,0,0,2,M0,E2,3,SUCCESS
1247.515,3.8394,1,0,-2.8186,-0.3167,23.2789,0,0,2,M0,E2,3,SUCCESS
1247.635,3.7479,1,0.0001,-2.8125,-0.3167,23.1589,0,0,2,M0,E2,3,SUCCESS
1247.906,3.8749,1,0,-2.7988,-0.3167,22.8885,0,0,2,M0,E2,3,SUCCESS
1248.102,3.7248,1,0,-2.7888,-0.3167,22.6928,0,0,2,M0,E2,3,SUCCESS
1248.327,3.8785,1,0,-2.7774,-0.3167,22.4678,0,0,2,M0,E2,3,SUCCESS
1248.523,3.7277,1,0,-2.7674,-0.3167,22.2726,0,0,2,M0,E2,3,SUCCESS
1248.727,3.8931,1,0,-2.757,-0.3167,22.0683,0,0,2,M0,E2,3,SUCCESS
1248.933,3.7328,1,0,-2.7465,-0.3167,21.8625,0,0,2,M0,E2,3,SUCCESS
1249.13,3.8904,1,0,-2.7365,-0.3167,21.6658,0,0,2,M0,E2,3,SUCCESS
1249.332,3.7325,1,0,-2.7263,-0.3167,21.4642,0,0,2,M0,E2,3,SUCCESS
1249.603,3.8364,1,0,-2.7125,-0.3167,21.1939,0,0,2,M0,E2,3,SUCCESS
1249.727,3.7388,1,0,-2.7062,-0.3167,21.0695,0,0,2,M0,E2,3,SUCCESS
1249.957,3.9078,1,0,-2.6945,-0.3167,20.8405,0,0,2,M0,E2,3,SUCCESS
1250.172,3.7367,1,0,-2.6835,-0.3167,20.6249,0,0,2,M0,E2,3,SUCCESS
1250.405,3.8645,1,0,-2.6717,-0.3167,20.393,0,0,2,M0,E2,3,SUCCESS
1250.673,3.8261,1,0,-2.6581,-0.3167,20.1251,0,0,2,M0,E2,3,SUCCESS
1250.909,3.6397,1,0,-2.6461,-0.3167,19.8888,0,0,2,M0,E2,3,SUCCESS
1251.116,3.8835,1,0,-2.6356,-0.3167,19.6825,0,0,2,M0,E2,3,SUCCESS
1251.346,3.6997,1,0,-2.6239,-0.3167,19.4533,0,0,2,M0,E2,3,SUCCESS
1251.654,3.8209,1,0,-2.6082,-0.3167,19.1456,0,0,2,M0,E2,3,SUCCESS
1251.779,3.7206,1,0,-2.6019,-0.3167,19.0209,0,0,2,M0,E2,3,SUCCESS
1252.001,3.9299,1,0,-2.5906,-0.3167,18.7984,0,0,2,M0,E2,3,SUCCESS
1252.213,3.7571,1,0,-2.5798,-0.3167,18.587,0,0,2,M0,E2,3,SUCCESS
1252.457,3.9284,1,0,-2.5674,-0.3167,18.3435,0,0,2,M0,E2,3,SUCCESS
1252.735,3.887,1,0,-2.5532,-0.3167,18.0653,0,0,2,M0,E2,3,SUCCESS
1252.971,3.6947,1,0,-2.5413,-0.3167,17.8303,0,0,2,M0,E2,3,SUCCESS
1253.175,4.0006,1,0,-2.5309,-0.3167,17.626,0,0,2,M0,E2,3,SUCCESS
1253.441,3.9975,1,0,-2.5174,-0.3167,17.3606,0,0,2,M0,E2,3,SUCCESS
1253.728,3.9499,1,0,-2.5028,-0.3167,17.0738,0,0,2,M0,E2,3,SUCCESS
1253.836,3.8595,1,0,-2.4973,-0.3167,16.9661,0,0,2,M0,E2,3,SUCCESS
1254.087,4.0856,1,0,-2.4845,-0.3167,16.7153,0,0,2,M0,E2,3,SUCCESS
1254.354,4.0832,1,0,-2.4709,-0.3167,16.4485,0,0,2,M0,E2,3,SUCCESS
1254.591,3.8815,1,0,-2.4589,-0.3167,16.212,0,0,2,M0,E2,3,SUCCESS
1254.827,4.2773,1,0,-2.4469,-0.3167,15.9766,0,0,2,M0,E2,3,SUCCESS
1255.069,4.0664,1,0,-2.4346,-0.3167,15.7347,0,0,2,M0,E2,3,SUCCESS
