Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
1.7975,2.6783,0.7766,0.1302,-0.9177,-0.3167,28.5628,B3,E4,10
2.0534,2.8594,0.8314,0.2146,-0.9006,-0.3167,28.3472,B3,E4,10
2.3152,2.9044,0.7997,0.1226,-0.8856,-0.3167,28.1405,B3,E4,10
2.5681,2.942,0.8603,0.2404,-0.8709,-0.3167,27.9196,B3,E4,10
2.8111,2.764,0.8503,0.046,-0.8584,-0.3167,27.7139,B3,E4,10
3.1444,2.9371,0.8866,0.1093,-0.8415,-0.3167,27.4159,B3,E4,10
3.4328,3.0077,0.8812,0.0231,-0.8282,-0.3167,27.1624,B3,E4,10
3.7212,3.0308,0.905,0.0831,-0.8151,-0.3167,26.9001,B3,E4,10
4.0023,3.0612,0.9037,0.0125,-0.8035,-0.3167,26.6464,B3,E4,10
4.2752,3.0874,0.917,0.0495,-0.7924,-0.3167,26.3955,B3,E4,10
4.5709,3.0882,0.9171,0.0084,-0.7813,-0.3167,26.1245,B3,E4,10
4.8608,3.1113,0.9249,0.0275,-0.7706,-0.3167,25.856,B3,E4,10
5.1219,3.1534,0.9256,0.0074,-0.7616,-0.3167,25.6145,B3,E4,10
5.3984,3.1552,0.9303,0.0176,-0.7523,-0.3167,25.357,B3,E4,10
5.6591,3.1841,0.9313,0.0074,-0.744,-0.3167,25.1144,B3,E4,10
5.9924,3.1364,0.9343,0.0095,-0.7336,-0.3167,24.8029,B3,E4,10
6.2471,3.1868,0.9354,0.007,-0.7261,-0.3167,24.5647,B3,E4,10
6.5254,2.9586,0.916,0.077,-0.7211,-0.3167,24.3112,B3,E4,10
6.7912,2.7445,0.9145,0.0157,-0.717,-0.3167,24.0682,B3,E4,10
7.0657,2.536,0.8957,0.0789,-0.7162,-0.3167,23.8236,B3,E4,10
7.3449,2.3339,0.8875,0.0428,-0.7177,-0.3167,23.5764,B3,E4,10
7.6782,2.115,0.8669,0.0785,-0.7254,-0.3167,23.2893,B3,E4,10
7.9413,1.9611,0.8509,0.0932,-0.7364,-0.3167,23.0667,B3,E4,10
8.221,1.8284,0.8211,0.172,-0.7593,-0.3167,22.8403,B3,E4,10
8.4984,1.7216,0.814,0.0883,-0.7873,-0.3167,22.6166,B3,E4,10
