Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.177,0.3621,2.4953,-1.0605,-0.3167,29.6462,B3,E4,7
0.2529,2.2559,0.2406,0.4831,-1.0511,-0.3167,29.5938,B3,E4,7
0.5862,2.342,0.4514,0.6323,-1.0175,-0.3167,29.4292,B3,E4,7
0.7609,2.2749,0.4971,0.2872,-1.0044,-0.3167,29.3413,B3,E4,7
1.0154,2.5505,0.6953,0.7787,-0.9764,-0.3167,29.1538,B3,E4,7
1.2881,2.6244,0.6578,0.1444,-0.954,-0.3167,28.9784,B3,E4,7
1.6087,2.637,0.8096,0.4738,-0.9202,-0.3167,28.7088,B3,E4,7
1.8903,2.6199,0.8102,0.0381,-0.8952,-0.3167,28.4819,B3,E4,7
2.1381,2.5367,0.9078,0.3938,-0.8702,-0.3167,28.2523,B3,E4,7
2.4449,2.6112,0.9109,0.0235,-0.8422,-0.3167,27.974,B3,E4,7
2.7162,2.5757,0.9627,0.191,-0.8157,-0.3167,27.7106,B3,E4,7
2.973,2.5596,0.9706,0.0347,-0.7919,-0.3167,27.462,B3,E4,7
3.2268,2.5614,0.9941,0.0927,-0.7676,-0.3167,27.2093,B3,E4,7
3.4915,2.5765,0.9988,0.0198,-0.7431,-0.3167,26.9458,B3,E4,7
3.8248,2.6477,0.9998,0.003,-0.7121,-0.3167,26.6139,B3,E4,7
4.0745,2.5804,1,0.0053,-0.6892,-0.3167,26.3653,B3,E4,7
4.3519,2.6046,1,0.0005,-0.6637,-0.3167,26.0891,B3,E4,7
4.6852,2.6635,1,0.0032,-0.6335,-0.3167,25.7571,B3,E4,7
4.9411,2.5956,1,0,-0.6103,-0.3167,25.5024,B3,E4,7
5.1972,2.601,1,0.0011,-0.5871,-0.3167,25.2472,B3,E4,7
5.4635,2.6157,1,0.0016,-0.5631,-0.3167,24.9821,B3,E4,7
5.7418,2.6326,1,0.0011,-0.5381,-0.3167,24.7049,B3,E4,7
6.0083,2.6264,0.9992,0.0172,-0.5157,-0.3167,24.4395,B3,E4,7
6.3417,2.6745,0.9924,0.0229,-0.489,-0.3167,24.1104,B3,E4,7
6.6053,2.4351,0.9847,0.0369,-0.4697,-0.3167,23.852,B3,E4,7
6.8837,2.1969,0.9574,0.1068,-0.4536,-0.3167,23.5879,B3,E4,7
7.1604,1.9692,0.9481,0.0476,-0.4401,-0.3167,23.3265,B3,E4,7
7.4938,1.7229,0.9148,0.1169,-0.4319,-0.3167,23.0244,B3,E4,7
7.8271,1.5088,0.8893,0.1063,-0.4325,-0.3167,22.7301,B3,E4,7
8.0032,1.4234,0.8342,0.4556,-0.4442,-0.3167,22.5859,B3,E4,7
8.2669,1.3354,0.8064,0.2922,-0.4805,-0.3167,22.378,B3,E4,7
8.6002,1.2624,0.8021,0.0195,-0.5224,-0.3167,22.1143,B3,E4,7
8.9336,1.2794,0.8031,0.2619,-0.5997,-0.3167,21.8574,B3,E4,7
9.2669,1.3739,0.854,0.2317,-0.6992,-0.3167,21.586,B3,E4,7
9.4332,1.4505,0.933,0.5014,-0.7567,-0.3167,21.4383,B3,E4,7
9.7171,1.6072,0.9865,0.2198,-0.847,-0.3167,21.1692,B3,E4,7
9.9966,1.7918,0.9973,0.0481,-0.9353,-0.3167,20.904,B3,E4,7
10.33,2.0191,0.9987,0.2385,-1.0093,-0.3167,20.5789,B3,E4,7
10.6272,2.0112,0.9994,0.1789,-1.0617,-0.3167,20.2863,B3,E4,7
10.9606,2.0406,0.9987,0.2864,-1.0853,-0.3167,19.9538,B3,E4,7
11.2939,2.037,0.9995,0.1343,-1.0982,-0.3167,19.6208,B3,E4,7
11.4728,2.2146,0.9994,0.3545,-1.093,-0.3167,19.442,B3,E4,7
11.7574,1.9892,0.9998,0.0893,-1.0801,-0.3167,19.1576,B3,E4,7
12.0415,1.9893,0.9999,0.0422,-1.0648,-0.3167,18.874,B3,E4,7
12.3237,1.9889,1,0.0545,-1.0451,-0.3167,18.5924,B3,E4,7
12.579,1.9634,1,0.0147,-1.027,-0.3167,18.3378,B3,E4,7
12.8504,1.9809,1,0.0166,-1.0065,-0.3167,18.0672,B3,E4,7
13.1136,1.9746,1,0.0176,-0.9853,-0.3167,17.8048,B3,E4,7
13.3813,1.9807,1,0.0007,-0.9641,-0.3167,17.538,B3,E4,7
13.7146,2.0474,1,0.0209,-0.9406,-0.3167,17.2055,B3,E4,7
14.0479,2.0494,1,0.0044,-0.9171,-0.3167,16.873,B3,E4,7
14.3013,1.9721,1,0.0194,-0.9007,-0.3167,16.6201,B3,E4,7
14.6346,2.0527,1,0.0016,-0.8789,-0.3167,16.2875,B3,E4,7
14.9129,2.0003,1,0.0021,-0.8609,-0.3167,16.0098,B3,E4,7
15.2463,2.0563,1,0.002,-0.8396,-0.3167,15.6771,B3,E4,7
15.5227,2.0022,1,0.0026,-0.8216,-0.3167,15.4013,B3,E4,7
15.856,2.0601,1,0.0014,-0.8002,-0.3167,15.0686,B3,E4,7
16.1366,2.0104,1,0.0046,-0.7817,-0.3167,14.7887,B3,E4,7
16.4135,2.0087,1,0.0015,-0.7636,-0.3167,14.5124,B3,E4,7
16.7468,2.0663,1,0.0045,-0.7413,-0.3167,14.1798,B3,E4,7
17.0768,1.7666,1,0.0008,-0.7191,-0.3167,13.8505,B3,E4,7
17.3608,1.4973,1,0.0012,-0.7,-0.3167,13.5672,B3,E4,7
17.6202,1.257,1,0.0016,-0.6824,-0.3167,13.3084,B3,E4,7
17.9535,0.9605,1,0.0328,-0.6643,-0.3167,12.9756,B3,E4,7
18.2218,0.7442,1,0.0198,-0.6509,-0.3167,12.7077,B3,E4,7
18.4891,0.5684,0.993,0.0957,-0.6454,-0.3167,12.4427,B3,E4,7
18.7591,0.4798,0.9841,0.0576,-0.6425,-0.3167,12.1776,B3,E4,7
19.0399,0.5184,0.9603,0.1492,-0.6507,-0.3167,11.9097,B3,E4,7
19.318,0.6557,0.9315,0.1752,-0.6697,-0.3167,11.6533,B3,E4,7
19.5937,0.8287,0.8979,0.2765,-0.7082,-0.3167,11.4109,B3,E4,7
19.8718,1.0186,0.8811,0.2863,-0.7681,-0.3167,11.1742,B3,E4,7
20.2051,1.2603,0.891,0.2766,-0.8716,-0.3167,10.8944,B3,E4,7
20.4654,1.4666,0.9381,0.3611,-0.9767,-0.3167,10.6704,B3,E4,7
20.7987,1.7504,0.987,0.2637,-1.1399,-0.3167,10.3797,B3,E4,7
21.05,1.9776,0.9974,0.0539,-1.2566,-0.3167,10.1572,B3,E4,7
21.3218,1.7778,0.9994,0.0606,-1.3785,-0.3167,9.9142,B3,E4,7
21.6288,1.8098,0.9998,0.1075,-1.5057,-0.3167,9.6348,B3,E4,7
21.9473,1.8307,0.9997,0.1303,-1.625,-0.3167,9.3395,B3,E4,7
22.2165,1.8006,0.9996,0.1922,-1.7121,-0.3167,9.0848,B3,E4,7
22.5498,1.8848,0.9996,0.1403,-1.8055,-0.3167,8.7649,B3,E4,7
22.8193,1.8502,0.9998,0.1105,-1.8744,-0.3167,8.5043,B3,E4,7
23.0939,1.8784,0.9997,0.1667,-1.9313,-0.3167,8.2356,B3,E4,7
23.3682,1.9033,0.9999,0.0489,-1.9867,-0.3167,7.967,B3,E4,7
23.6645,1.9478,0.9999,0.0947,-2.0373,-0.3167,7.6751,B3,E4,7
23.9978,2.0059,0.9999,0.0818,-2.0853,-0.3167,7.3452,B3,E4,7
24.2666,1.9729,0.9999,0.0784,-2.1188,-0.3167,7.0785,B3,E4,7
24.5999,2.0492,0.9999,0.0574,-2.1542,-0.3167,6.7471,B3,E4,7
24.9333,2.0732,1,0.0092,-2.1899,-0.3167,6.4157,B3,E4,7
25.208,2.0447,1,0.0516,-2.2147,-0.3167,6.142,B3,E4,7
25.5413,2.1135,1,0.0092,-2.2447,-0.3167,5.8101,B3,E4,7
25.8008,2.0736,1,0.0102,-2.2674,-0.3167,5.5516,B3,E4,7
26.0826,2.1094,1,0.0195,-2.2903,-0.3167,5.2707,B3,E4,7
26.4159,2.1719,1,0.0068,-2.3188,-0.3167,4.9386,B3,E4,7
26.6894,2.1449,1,0.015,-2.3406,-0.3167,4.666,B3,E4,7
27.0227,2.2117,1,0.0114,-2.366,-0.3167,4.3336,B3,E4,7
27.3294,2.2111,1,0.0187,-2.3874,-0.3167,4.0277,B3,E4,7
27.6091,2.2092,1,0.0056,-2.4068,-0.3167,3.7487,B3,E4,7
27.8642,2.2064,1,0.0344,-2.4218,-0.3167,3.4941,B3,E4,7
28.1975,2.2825,1,0.0023,-2.4418,-0.3167,3.1613,B3,E4,7
28.4831,2.2645,1,0.0129,-2.4577,-0.3167,2.8762,B3,E4,7
28.767,2.2782,1,0.026,-2.4711,-0.3167,2.5926,B3,E4,7
29.1003,2.3309,1,0.0012,-2.4873,-0.3167,2.2597,B3,E4,7
29.4336,2.3475,1,0.0128,-2.5018,-0.3167,1.9267,B3,E4,7
29.6141,2.4857,1,0.0291,-2.5086,-0.3167,1.7463,B3,E4,7
29.9474,2.3707,1,0.0126,-2.52,-0.3167,1.4132,B3,E4,7
30.2372,2.3549,1,0.0143,-2.5316,-0.3167,1.1237,B3,E4,7
30.504,2.3502,1,0.0352,-2.539,-0.3167,0.857,B3,E4,7
30.7787,2.3679,1,0.0079,-2.5479,-0.3167,0.5824,B3,E4,7
31.0638,2.3864,1,0.0153,-2.5555,-0.3167,0.2974,B3,E4,7
31.3972,2.4327,1,0.0006,-2.5646,-0.3167,-0.0358,B3,E4,7
31.6583,2.3944,1,0.0157,-2.5704,-0.3167,-0.2969,B3,E4,7
31.9345,2.4138,1,0.0183,-2.5751,-0.3167,-0.5731,B3,E4,7
32.2169,2.428,1,0.0022,-2.5805,-0.3167,-0.8554,B3,E4,7
32.4894,2.4305,1,0.0141,-2.5843,-0.3167,-1.1279,B3,E4,7
32.7457,2.4282,1,0.0051,-2.5878,-0.3167,-1.3842,B3,E4,7
33.0791,2.4885,1,0.0081,-2.5912,-0.3167,-1.7175,B3,E4,7
33.2711,2.6247,1,0.0046,-2.5931,-0.3167,-1.9095,B3,E4,7
33.5327,2.4534,1,0.0276,-2.5934,-0.3167,-2.1711,B3,E4,7
33.866,2.5097,1,0.0151,-2.5965,-0.3167,-2.5044,B3,E4,7
34.0478,2.6363,1,0.0365,-2.5964,-0.3167,-2.6862,B3,E4,7
34.3146,2.476,1,0.0144,-2.5955,-0.3167,-2.953,B3,E4,7
34.5871,2.4883,1,0.043,-2.5988,-0.3167,-3.2255,B3,E4,7
34.8627,2.4992,1,0.0104,-2.6023,-0.3167,-3.501,B3,E4,7
35.196,2.5489,1,0.0223,-2.6094,-0.3167,-3.8343,B3,E4,7
35.5293,2.5644,1,0.0306,-2.6202,-0.3167,-4.1675,B3,E4,7
35.7911,2.5331,1,0.033,-2.6308,-0.3167,-4.429,B3,E4,7
36.0698,2.5488,1,0.0302,-2.6444,-0.3167,-4.7074,B3,E4,7
36.4031,2.3834,0.9973,0.0189,-2.6623,-0.3167,-5.0391,B3,E4,7
36.69,2.2717,0.9884,0.0365,-2.6791,-0.3167,-5.3215,B3,E4,7
