Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.3007,0.4317,1.3033,-1.0737,-0.3167,29.5482,B3,E4,6
0.221,1.4443,0.6576,1.0234,-1.0692,-0.3167,29.3904,B3,E4,6
0.5221,1.6028,0.764,0.3927,-1.0841,-0.3167,29.1526,B3,E4,6
0.6572,1.72,0.9098,1.0851,-1.0873,-0.3167,29.0248,B3,E4,6
0.8728,1.642,0.9819,0.3488,-1.0994,-0.3167,28.8096,B3,E4,6
1.2062,1.7525,0.9964,0.0466,-1.1142,-0.3167,28.4766,B3,E4,6
1.531,1.7534,0.9992,0.0485,-1.1353,-0.3167,28.1524,B3,E4,6
1.7452,1.9493,0.9998,0.0703,-1.1444,-0.3167,27.9385,B3,E4,6
2.0598,1.7552,1,0.0199,-1.1614,-0.3167,27.6243,B3,E4,6
2.3931,1.7799,1,0.0142,-1.1808,-0.3167,27.2915,B3,E4,6
2.5195,1.8943,1,0.0493,-1.1871,-0.3167,27.1653,B3,E4,6
2.7413,1.6898,1,0.0298,-1.1965,-0.3167,26.9437,B3,E4,6
3.0465,1.7703,1,0.0446,-1.2152,-0.3167,26.639,B3,E4,6
3.3617,1.786,1,0.0181,-1.2312,-0.3167,26.3243,B3,E4,6
3.5804,1.9148,1,0.0342,-1.2406,-0.3167,26.1058,B3,E4,6
3.7955,1.7078,1,0.0476,-1.2475,-0.3167,25.8908,B3,E4,6
4.1288,1.8183,0.9999,0.0664,-1.2682,-0.3167,25.5581,B3,E4,6
4.4519,1.8178,1,0.0017,-1.2862,-0.3167,25.2355,B3,E4,6
4.657,1.8737,1,0.0123,-1.2984,-0.3167,25.0308,B3,E4,6
4.9714,1.8252,1,0.003,-1.3172,-0.3167,24.7169,B3,E4,6
5.2903,1.8405,1,0.04,-1.3412,-0.3167,24.399,B3,E4,6
5.5185,1.8197,1,0.0244,-1.3561,-0.3167,24.1713,B3,E4,6
5.8518,1.8737,0.9964,0.0612,-1.3866,-0.3167,23.8408,B3,E4,6
6.1852,1.8901,0.9993,0.0266,-1.419,-0.3167,23.5091,B3,E4,6
6.3198,1.8631,0.9769,0.2123,-1.4344,-0.3167,23.3792,B3,E4,6
6.6532,1.8994,0.9486,0.0894,-1.4737,-0.3167,23.0678,B3,E4,6
6.9481,1.8843,0.9678,0.0815,-1.5143,-0.3167,22.7838,B3,E4,6
7.1606,1.8158,0.9128,0.2745,-1.5455,-0.3167,22.5953,B3,E4,6
7.494,1.925,0.9171,0.0595,-1.6019,-0.3167,22.2945,B3,E4,6
7.8237,1.9317,0.9016,0.0681,-1.6614,-0.3167,22.0045,B3,E4,6
8.157,1.9408,0.8757,0.088,-1.7239,-0.3167,21.7215,B3,E4,6
8.29,1.9331,0.862,0.1039,-1.7479,-0.3167,21.61,B3,E4,6
8.6233,1.7559,0.8465,0.0729,-1.7995,-0.3167,21.3338,B3,E4,6
8.9235,1.6141,0.8626,0.0606,-1.8518,-0.3167,21.079,B3,E4,6
9.1396,1.5509,0.848,0.3254,-1.8698,-0.3167,20.8972,B3,E4,6
9.3656,1.5093,0.8775,0.1928,-1.8845,-0.3167,20.6978,B3,E4,6
9.6989,1.5071,0.8991,0.1187,-1.8954,-0.3167,20.3964,B3,E4,6
9.9051,1.5439,0.9508,0.2864,-1.8968,-0.3167,20.1976,B3,E4,6
10.1187,1.5139,0.9898,0.3033,-1.8858,-0.3167,19.9844,B3,E4,6
10.4455,1.5828,0.9979,0.0679,-1.8816,-0.3167,19.6575,B3,E4,6
10.6641,1.7511,0.9996,0.0535,-1.8744,-0.3167,19.4391,B3,E4,6
10.9832,1.6324,0.9998,0.0873,-1.8761,-0.3167,19.12,B3,E4,6
11.1994,1.8029,0.9999,0.0502,-1.8786,-0.3167,18.9038,B3,E4,6
11.4267,1.5766,0.9999,0.1216,-1.8885,-0.3167,18.6768,B3,E4,6
11.76,1.6693,0.9999,0.0545,-1.9083,-0.3167,18.344,B3,E4,6
11.9518,1.8269,0.9999,0.1421,-1.9253,-0.3167,18.153,B3,E4,6
12.2843,1.708,0.9999,0.0818,-1.9638,-0.3167,17.8227,B3,E4,6
12.6115,1.7339,0.9999,0.0477,-2.0058,-0.3167,17.4982,B3,E4,6
12.8291,1.9151,0.9999,0.119,-2.0399,-0.3167,17.2833,B3,E4,6
13.1466,1.7893,1,0.0471,-2.0934,-0.3167,16.9704,B3,E4,6
13.4754,1.8402,1,0.0442,-2.1536,-0.3167,16.6471,B3,E4,6
13.8042,1.8882,1,0.0494,-2.2191,-0.3167,16.3248,B3,E4,6
14.1265,1.9333,1,0.0219,-2.2848,-0.3167,16.0094,B3,E4,6
14.4598,1.9933,1,0.0159,-2.3543,-0.3167,15.6834,B3,E4,6
14.6861,2.1699,1,0.0021,-2.4014,-0.3167,15.4621,B3,E4,6
14.9118,2.0073,1,0.0085,-2.4477,-0.3167,15.2411,B3,E4,6
15.2451,2.1225,1,0.0047,-2.517,-0.3167,14.9151,B3,E4,6
