Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.3142,0.5024,4.9075,-1.0497,-0.3167,29.6514,B3,E4,2
0.2086,1.3775,0.3572,0.6997,-1.0253,-0.3167,29.589,B3,E4,2
0.5167,1.5,0.5543,0.6403,-0.9511,-0.3167,29.4185,B3,E4,2
0.6493,1.5077,0.598,0.3325,-0.92,-0.3167,29.3439,B3,E4,2
0.8674,1.4403,0.8196,1.0236,-0.8383,-0.3167,29.1715,B3,E4,2
1.1753,1.648,0.7487,0.2329,-0.7468,-0.3167,28.9659,B3,E4,2
1.5086,1.7604,0.9497,0.6067,-0.6008,-0.3167,28.6662,B3,E4,2
1.7368,1.8456,0.9551,0.0585,-0.503,-0.3167,28.4711,B3,E4,2
1.9673,1.6502,0.9909,0.2031,-0.3925,-0.3167,28.2688,B3,E4,2
2.1865,1.8672,0.9982,0.0338,-0.2885,-0.3167,28.0758,B3,E4,2
2.4102,1.6872,0.9996,0.1022,-0.1769,-0.3167,27.8819,B3,E4,2
2.6542,1.7802,0.9999,0.0131,-0.0555,-0.3167,27.6703,B3,E4,2
2.9073,1.727,1,0.0508,0.0737,-0.3167,27.4527,B3,E4,2
3.1195,1.6653,1,0.0089,0.1819,-0.3167,27.2701,B3,E4,2
3.4407,1.6526,1,0.0308,0.349,-0.3167,26.9958,B3,E4,2
3.6481,1.561,1,0.0311,0.4579,-0.3167,26.8193,B3,E4,2
3.869,1.5296,0.9998,0.1958,0.5835,-0.3167,26.6376,B3,E4,2
4.0871,1.5916,0.9999,0.0418,0.7077,-0.3167,26.4582,B3,E4,2
4.411,1.6291,0.9995,0.1661,0.9089,-0.3167,26.2045,B3,E4,2
4.7443,1.6842,0.988,0.0838,1.1178,-0.3167,25.9511,B3,E4,2
4.8867,1.6969,0.9657,0.1908,1.2061,-0.3167,25.8468,B3,E4,2
5.1102,1.8058,0.9306,0.2733,1.3279,-0.3167,25.6805,B3,E4,2
5.4103,1.8946,0.9297,0.0294,1.4985,-0.3167,25.4597,B3,E4,2
5.6318,1.9321,0.9042,0.3054,1.6057,-0.3167,25.2921,B3,E4,2
5.8531,2.039,0.9019,0.2027,1.7057,-0.3167,25.1195,B3,E4,2
6.0794,2.0801,0.8964,0.1637,1.8004,-0.3167,24.9404,B3,E4,2
6.4127,2.1935,0.8933,0.084,1.9319,-0.3167,24.6735,B3,E4,2
