Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.2263,0.3968,2.6766,-1.0585,-0.3167,29.6386,B3,E4,9
0.2913,2.2981,0.2619,0.4667,-1.0475,-0.3167,29.573,B3,E4,9
0.6246,2.4123,0.4679,0.618,-1.0133,-0.3167,29.4033,B3,E4,9
0.9392,2.5608,0.5178,0.1797,-0.9914,-0.3167,29.2379,B3,E4,9
1.2095,2.6746,0.6729,0.5743,-0.9658,-0.3167,29.0472,B3,E4,9
1.5021,2.7327,0.7075,0.1371,-0.9451,-0.3167,28.8386,B3,E4,9
1.8354,2.7638,0.7777,0.2108,-0.9187,-0.3167,28.5749,B3,E4,9
2.1687,2.8237,0.8017,0.0839,-0.8976,-0.3167,28.3065,B3,E4,9
2.3395,2.6995,0.8463,0.2626,-0.8865,-0.3167,28.1605,B3,E4,9
2.6728,2.8882,0.8623,0.0552,-0.8681,-0.3167,27.8723,B3,E4,9
3.0061,2.9267,0.8742,0.0359,-0.849,-0.3167,27.5805,B3,E4,9
3.2192,2.7617,0.8913,0.0879,-0.8385,-0.3167,27.3901,B3,E4,9
3.4963,3.0211,0.9001,0.0326,-0.825,-0.3167,27.1404,B3,E4,9
3.8296,2.9985,0.9069,0.0243,-0.8104,-0.3167,26.8378,B3,E4,9
4.163,3.0235,0.9134,0.0205,-0.7961,-0.3167,26.5332,B3,E4,9
4.3387,2.8813,0.9182,0.0319,-0.7891,-0.3167,26.3718,B3,E4,9
4.672,3.0576,0.9223,0.0135,-0.7762,-0.3167,26.0643,B3,E4,9
5.0053,3.0786,0.925,0.0102,-0.7641,-0.3167,25.756,B3,E4,9
5.3387,3.0986,0.9277,0.0092,-0.7522,-0.3167,25.4467,B3,E4,9
5.5286,2.9412,0.9298,0.0137,-0.7458,-0.3167,25.2702,B3,E4,9
5.8619,3.128,0.9318,0.0072,-0.7349,-0.3167,24.9596,B3,E4,9
6.1952,3.1455,0.9342,0.0089,-0.7246,-0.3167,24.6482,B3,E4,9
6.5286,2.9858,0.9176,0.0549,-0.7175,-0.3167,24.3438,B3,E4,9
6.8619,2.7192,0.909,0.0319,-0.7125,-0.3167,24.0415,B3,E4,9
7.0455,2.5798,0.892,0.1098,-0.7119,-0.3167,23.8785,B3,E4,9
7.3789,2.3418,0.8758,0.0628,-0.7156,-0.3167,23.5879,B3,E4,9
7.7122,2.1174,0.8728,0.0168,-0.72,-0.3167,23.2973,B3,E4,9
7.8863,2.0164,0.8407,0.2556,-0.7287,-0.3167,23.1525,B3,E4,9
8.2196,1.8502,0.8227,0.1031,-0.7543,-0.3167,22.881,B3,E4,9
8.553,1.7133,0.8177,0.0334,-0.7816,-0.3167,22.6101,B3,E4,9
8.8863,1.6352,0.7808,0.1909,-0.8275,-0.3167,22.3569,B3,E4,9
9.2196,1.6068,0.7795,0.1166,-0.8853,-0.3167,22.1036,B3,E4,9
9.553,1.6368,0.7845,0.1436,-0.9597,-0.3167,21.8523,B3,E4,9
9.7353,1.6752,0.8151,0.2075,-1.0051,-0.3167,21.7093,B3,E4,9
10.0686,1.7805,0.8486,0.101,-1.091,-0.3167,21.4369,B3,E4,9
10.402,1.9229,0.8663,0.0568,-1.1752,-0.3167,21.1591,B3,E4,9
10.7353,2.0911,0.9079,0.1878,-1.2455,-0.3167,20.8611,B3,E4,9
10.9206,2.1175,0.9473,0.382,-1.2747,-0.3167,20.686,B3,E4,9
11.254,2.0996,0.9838,0.2445,-1.3034,-0.3167,20.356,B3,E4,9
11.5863,2.1318,0.9906,0.0367,-1.3338,-0.3167,20.0276,B3,E4,9
11.9196,2.2493,0.9971,0.2771,-1.3268,-0.3167,19.6943,B3,E4,9
12.253,2.4104,0.9993,0.0796,-1.3164,-0.3167,19.3612,B3,E4,9
12.5863,2.6151,0.9997,0.1159,-1.2921,-0.3167,19.0287,B3,E4,9
12.9196,2.8431,0.9999,0.0108,-1.2695,-0.3167,18.6961,B3,E4,9
13.253,3.0916,1,0.0176,-1.2448,-0.3167,18.3637,B3,E4,9
13.5863,3.3527,1,0.0236,-1.2239,-0.3167,18.031,B3,E4,9
13.9196,3.6263,1,0.0052,-1.2016,-0.3167,17.6985,B3,E4,9
14.253,3.6382,1,0.0308,-1.1837,-0.3167,17.3656,B3,E4,9
14.5863,3.6382,0.9997,0.0451,-1.1712,-0.3167,17.0326,B3,E4,9
14.9196,3.6379,0.9998,0.0237,-1.1607,-0.3167,16.6995,B3,E4,9
15.253,3.6374,0.9998,0.0223,-1.1527,-0.3167,16.3664,B3,E4,9
15.5815,3.908,0.9998,0.0114,-1.1457,-0.3167,16.0379,B3,E4,9
15.9148,3.5748,0.9999,0.0102,-1.1397,-0.3167,15.7047,B3,E4,9
16.2481,3.2415,0.9999,0.005,-1.1342,-0.3167,15.3714,B3,E4,9
16.4183,3.0713,0.9999,0.0093,-1.1316,-0.3167,15.2013,B3,E4,9
16.7516,2.738,1,0.0023,-1.1267,-0.3167,14.868,B3,E4,9
17.085,2.4047,1,0.0007,-1.1219,-0.3167,14.5347,B3,E4,9
17.4183,2.0714,1,0.0022,-1.1174,-0.3167,14.2014,B3,E4,9
17.6034,1.8864,1,0.001,-1.1149,-0.3167,14.0164,B3,E4,9
17.9367,1.5531,1,0.0011,-1.1105,-0.3167,13.6831,B3,E4,9
18.27,1.2199,1,0.0002,-1.106,-0.3167,13.3498,B3,E4,9
18.6034,0.8867,1,0.0008,-1.1017,-0.3167,13.0165,B3,E4,9
18.9367,0.5684,0.9638,0.1277,-1.1067,-0.3167,12.6982,B3,E4,9
19.27,0.2552,0.9445,0.0761,-1.1166,-0.3167,12.3851,B3,E4,9
19.4493,0.0937,0.9122,0.2471,-1.1276,-0.3167,12.2234,B3,E4,9
19.7119,0.1409,0.8884,0.1586,-1.1525,-0.3167,11.9929,B3,E4,9
20.0453,0.4338,0.8825,0.0304,-1.1845,-0.3167,11.701,B3,E4,9
20.3786,0.7133,0.8471,0.1714,-1.2325,-0.3167,11.4256,B3,E4,9
20.5574,0.8561,0.809,0.3183,-1.2641,-0.3167,11.2862,B3,E4,9
20.8907,1.0969,0.7404,0.2075,-1.3179,-0.3167,11.0512,B3,E4,9
21.2241,1.3389,0.7291,0.1521,-1.3511,-0.3167,10.8111,B3,E4,9
21.4077,1.4682,0.7638,1.0156,-1.3299,-0.3167,10.6696,B3,E4,9
21.741,1.8074,0.9516,0.6334,-1.3442,-0.3167,10.3366,B3,E4,9
22.0743,1.4651,0.8938,0.1748,-1.3474,-0.3167,10.0435,B3,E4,9
22.4077,1.2002,0.9761,0.4997,-1.4146,-0.3167,9.717,B3,E4,9
22.741,1.9654,0.8762,0.4239,-1.423,-0.3167,9.4327,B3,E4,9
23.0743,2.4969,0.9742,0.4005,-1.4032,-0.3167,9.1,B3,E4,9
23.4077,2.7089,0.9938,0.2792,-1.4288,-0.3167,8.7677,B3,E4,9
23.741,2.9429,0.9987,0.0503,-1.4537,-0.3167,8.4353,B3,E4,9
23.9519,3.1051,0.9996,0.1478,-1.4768,-0.3167,8.2256,B3,E4,9
24.2356,3.3272,0.9999,0.0554,-1.5001,-0.3167,7.9429,B3,E4,9
24.5685,3.6008,1,0.0155,-1.5308,-0.3167,7.6115,B3,E4,9
24.9018,3.8785,0.9999,0.073,-1.5511,-0.3167,7.2787,B3,E4,9
25.2289,4.1522,0.9983,0.1064,-1.5588,-0.3167,6.9524,B3,E4,9
25.5622,4.1861,0.9987,0.0565,-1.5616,-0.3167,6.6194,B3,E4,9
25.8955,4.1876,0.9987,0.0507,-1.559,-0.3167,6.2865,B3,E4,9
26.2289,4.1884,0.9992,0.0282,-1.5539,-0.3167,5.9535,B3,E4,9
26.4069,4.0128,0.9993,0.0443,-1.5498,-0.3167,5.7756,B3,E4,9
26.7402,4.1888,0.9996,0.0131,-1.541,-0.3167,5.4425,B3,E4,9
27.0736,4.1889,0.9995,0.0031,-1.5322,-0.3167,5.1094,B3,E4,9
27.4069,4.1887,0.9998,0.0122,-1.5218,-0.3167,4.7763,B3,E4,9
27.7402,4.1886,0.9998,0.0028,-1.5113,-0.3167,4.4432,B3,E4,9
