Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
2064.181,11.7502,0.4409,1.4563,-3.1238,-0.3167,29.5615,0,0,3,M0,E3,1,SUCCESS
2064.29,11.6418,0.8812,4.6044,-3.1182,-0.3167,29.4532,0,0,3,M0,E3,1,SUCCESS
2064.51,11.8269,0.9761,0.4556,-3.1071,-0.3167,29.2334,0,0,3,M0,E3,1,SUCCESS
2064.765,11.7907,0.9952,0.0785,-3.0942,-0.3167,28.9784,0,0,3,M0,E3,1,SUCCESS
2065.001,11.5551,0.999,0.017,-3.0822,-0.3167,28.7431,0,0,3,M0,E3,1,SUCCESS
2065.216,11.8308,0.9998,0.0037,-3.0714,-0.3167,28.5281,0,0,3,M0,E3,1,SUCCESS
2065.441,11.6063,1,0.0007,-3.06,-0.3167,28.3037,0,0,3,M0,E3,1,SUCCESS
2065.648,11.8393,1,0.0002,-3.0496,-0.3167,28.0971,0,0,3,M0,E3,1,SUCCESS
2065.857,11.6303,1,0,-3.039,-0.3167,27.8883,0,0,3,M0,E3,1,SUCCESS
2066.06,11.843,1,0,-3.0287,-0.3167,27.6853,0,0,3,M0,E3,1,SUCCESS
2066.286,11.6174,1,0,-3.0173,-0.3167,27.46,0,0,3,M0,E3,1,SUCCESS
2066.412,11.9204,1,0.0001,-3.011,-0.3167,27.3343,0,0,3,M0,E3,1,SUCCESS
2066.62,11.7123,1,0,-3.0004,-0.3167,27.1263,0,0,3,M0,E3,1,SUCCESS
2066.821,11.8454,1,0,-2.9903,-0.3167,26.9255,0,0,3,M0,E3,1,SUCCESS
2066.976,11.6903,1,0,-2.9824,-0.3167,26.7706,0,0,3,M0,E3,1,SUCCESS
2067.208,11.8145,1,0,-2.9707,-0.3167,26.5389,0,0,3,M0,E3,1,SUCCESS
2067.451,11.5713,1,0,-2.9584,-0.3167,26.2959,0,0,3,M0,E3,1,SUCCESS
2067.656,11.8424,1,0,-2.9481,-0.3167,26.092,0,0,3,M0,E3,1,SUCCESS
2067.79,11.7076,1,0,-2.9413,-0.3167,25.9573,0,0,3,M0,E3,1,SUCCESS
2068.048,11.7894,1,0,-2.9283,-0.3167,25.7003,0,0,3,M0,E3,1,SUCCESS
2068.256,11.5809,1,0,-2.9178,-0.3167,25.4921,0,0,3,M0,E3,1,SUCCESS
2068.522,11.7809,1,0,-2.9043,-0.3167,25.2265,0,0,3,M0,E3,1,SUCCESS
2068.644,11.6593,1,0,-2.8982,-0.3167,25.105,0,0,3,M0,E3,1,SUCCESS
2068.866,11.8247,1,0,-2.8869,-0.3167,24.8831,0,0,3,M0,E3,1,SUCCESS
2069.115,11.5752,1,0,-2.8743,-0.3167,24.6339,0,0,3,M0,E3,1,SUCCESS
2069.296,11.866,1,0,-2.8652,-0.3167,24.4532,0,0,3,M0,E3,1,SUCCESS
2069.481,11.6815,1,0,-2.8559,-0.3167,24.2688,0,0,3,M0,E3,1,SUCCESS
2069.698,11.8298,1,0,-2.8449,-0.3167,24.0522,0,0,3,M0,E3,1,SUCCESS
2069.901,11.6272,1,0,-2.8347,-0.3167,23.8497,0,0,3,M0,E3,1,SUCCESS
2070.113,11.8343,1,0,-2.8239,-0.3167,23.638,0,0,3,M0,E3,1,SUCCESS
2070.344,11.6029,1,0,-2.8122,-0.3167,23.4068,0,0,3,M0,E3,1,SUCCESS
2070.587,11.8031,1,0,-2.8,-0.3167,23.1646,0,0,3,M0,E3,1,SUCCESS
2070.723,11.6666,1,0,-2.7931,-0.3167,23.0282,0,0,3,M0,E3,1,SUCCESS
2070.926,11.8424,1,0,-2.7829,-0.3167,22.8258,0,0,3,M0,E3,1,SUCCESS
2071.227,11.7438,1,0,-2.7676,-0.3167,22.5253,0,0,3,M0,E3,1,SUCCESS
2071.404,11.5666,1,0,-2.7587,-0.3167,22.3484,0,0,3,M0,E3,1,SUCCESS
2071.658,11.7892,1,0,-2.7458,-0.3167,22.0941,0,0,3,M0,E3,1,SUCCESS
2071.904,11.5439,1,0,-2.7334,-0.3167,21.8491,0,0,3,M0,E3,1,SUCCESS
2072.104,11.8289,1,0,-2.7233,-0.3167,21.6486,0,0,3,M0,E3,1,SUCCESS
2072.324,11.6126,1,0,-2.7122,-0.3167,21.4297,0,0,3,M0,E3,1,SUCCESS
2072.579,11.7183,1,0,-2.6993,-0.3167,21.1744,0,0,3,M0,E3,1,SUCCESS
2072.908,11.6112,1,0,-2.6827,-0.3167,20.8457,0,0,3,M0,E3,1,SUCCESS
2073.027,11.4938,1,0.0001,-2.6767,-0.3167,20.7269,0,0,3,M0,E3,1,SUCCESS
2073.259,11.6466,1,0,-2.665,-0.3167,20.4957,0,0,3,M0,E3,1,SUCCESS
2073.403,11.5047,1,0,-2.6577,-0.3167,20.3522,0,0,3,M0,E3,1,SUCCESS
2073.686,11.5442,1,0,-2.6434,-0.3167,20.0693,0,0,3,M0,E3,1,SUCCESS
2073.892,11.3403,1,0,-2.6329,-0.3167,19.863,0,0,3,M0,E3,1,SUCCESS
2074.158,11.494,1,0,-2.6195,-0.3167,19.5974,0,0,3,M0,E3,1,SUCCESS
2074.406,11.25,1,0,-2.607,-0.3167,19.3506,0,0,3,M0,E3,1,SUCCESS
2074.641,11.4535,1,0,-2.5951,-0.3167,19.115,0,0,3,M0,E3,1,SUCCESS
2074.947,11.3525,1,0,-2.5797,-0.3167,18.8098,0,0,3,M0,E3,1,SUCCESS
2075.088,11.2133,1,0,-2.5725,-0.3167,18.669,0,0,3,M0,E3,1,SUCCESS
2075.327,11.3574,1,0,-2.5604,-0.3167,18.43,0,0,3,M0,E3,1,SUCCESS
2075.568,11.1195,1,0,-2.5483,-0.3167,18.1894,0,0,3,M0,E3,1,SUCCESS
2075.794,11.3059,1,0,-2.5368,-0.3167,17.9636,0,0,3,M0,E3,1,SUCCESS
2076.035,11.0684,1,0,-2.5247,-0.3167,17.7235,0,0,3,M0,E3,1,SUCCESS
2076.291,11.214,1,0,-2.5117,-0.3167,17.4676,0,0,3,M0,E3,1,SUCCESS
2076.514,10.9935,1,0,-2.5005,-0.3167,17.2447,0,0,3,M0,E3,1,SUCCESS
2076.674,11.2293,1,0,-2.4924,-0.3167,17.0846,0,0,3,M0,E3,1,SUCCESS
2076.911,10.9953,1,0,-2.4804,-0.3167,16.8481,0,0,3,M0,E3,1,SUCCESS
2077.2,10.7795,1,0,-2.4658,-0.3167,16.5597,0,0,3,M0,E3,1,SUCCESS
2077.31,10.6708,1,0,-2.4602,-0.3167,16.4498,0,0,3,M0,E3,1,SUCCESS
2077.588,10.3967,1,0,-2.4462,-0.3167,16.1724,0,0,3,M0,E3,1,SUCCESS
