Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
2373.801,11.7595,0.4088,1.3868,-3.1312,-0.3167,29.576,0,0,3,M0,E3,4,SUCCESS
2373.914,11.6459,0.8752,4.5676,-3.1253,-0.3167,29.4624,0,0,3,M0,E3,4,SUCCESS
2374.161,11.8006,0.9749,0.4216,-3.1128,-0.3167,29.2158,0,0,3,M0,E3,4,SUCCESS
2374.41,11.5517,0.995,0.0837,-3.1002,-0.3167,28.9673,0,0,3,M0,E3,4,SUCCESS
2374.652,11.8043,0.999,0.0172,-3.0879,-0.3167,28.7252,0,0,3,M0,E3,4,SUCCESS
2374.838,11.6182,0.9998,0.0045,-3.0785,-0.3167,28.5392,0,0,3,M0,E3,4,SUCCESS
2375.074,11.8116,1,0.0007,-3.0666,-0.3167,28.3044,0,0,3,M0,E3,4,SUCCESS
2375.323,11.5618,1,0.0001,-3.0539,-0.3167,28.0548,0,0,3,M0,E3,4,SUCCESS
2375.52,11.8503,1,0,-3.0439,-0.3167,27.8585,0,0,3,M0,E3,4,SUCCESS
2375.743,11.6273,1,0,-3.0326,-0.3167,27.6358,0,0,3,M0,E3,4,SUCCESS
2375.944,11.846,1,0,-3.0225,-0.3167,27.4351,0,0,3,M0,E3,4,SUCCESS
2376.096,11.6943,1,0,-3.0148,-0.3167,27.2836,0,0,3,M0,E3,4,SUCCESS
2376.343,11.8003,1,0,-3.0023,-0.3167,27.0372,0,0,3,M0,E3,4,SUCCESS
2376.543,11.5998,1,0,-2.9921,-0.3167,26.8369,0,0,3,M0,E3,4,SUCCESS
2376.731,11.8595,1,0,-2.9826,-0.3167,26.6496,0,0,3,M0,E3,4,SUCCESS
2376.925,11.6655,1,0,-2.9728,-0.3167,26.4558,0,0,3,M0,E3,4,SUCCESS
2377.094,11.8781,1,0,-2.9642,-0.3167,26.2869,0,0,3,M0,E3,4,SUCCESS
2377.269,11.7026,1,0,-2.9553,-0.3167,26.1116,0,0,3,M0,E3,4,SUCCESS
