Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M0,E3,9,SUCCESS,2026-09-09 21:22:46,433,0,0,0,40.5179999999991,18.4899999999998,0.47400000000016,0,96.4609999999998,93.0036835336731,1,0.3913,5.52906743648961,4.9372,0.744815,7.563725,0.962311547344111,1,1,0.136184742291553,4.8875,0.40908946098631,32.8827272726892,2.11046979531969,0.964158401153558
