Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M1,E2,9,SUCCESS,2026-09-09 22:14:08,426,0,0,0,32.7030000000004,6.97200000000066,0,0,95.7489999999998,92.7845252868957,1,0.5278,5.02297488262911,4.08325,0.99608,4.7066,0.966394835680751,1,1,0.127096737114026,6.5377,0.465345042008686,25.910071942423,2.40883427551257,0.969039105232388
