Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
5249.968,3.5946,0.4685,1.7321,-3.1277,-0.3167,29.5691,0,1,2,M1,E2,2,SUCCESS
5250.09,3.5155,0.8863,3.968,-3.1214,-0.3167,29.4475,0,1,2,M1,E2,2,SUCCESS
5250.319,3.8634,0.9771,0.4242,-3.1098,-0.3167,29.2192,0,1,2,M1,E2,2,SUCCESS
5250.576,3.8884,0.9954,0.0754,-3.0968,-0.3167,28.9622,0,1,2,M1,E2,2,SUCCESS
5250.844,3.8534,0.9991,0.0145,-3.0832,-0.3167,28.6941,0,1,2,M1,E2,2,SUCCESS
5251.048,3.7085,0.9998,0.0038,-3.0729,-0.3167,28.4902,0,1,2,M1,E2,2,SUCCESS
5251.267,3.913,1,0.0007,-3.0618,-0.3167,28.2719,0,1,2,M1,E2,2,SUCCESS
5251.484,3.7559,1,0.0001,-3.0508,-0.3167,28.0557,0,1,2,M1,E2,2,SUCCESS
5251.607,3.9654,1,0.0001,-3.0446,-0.3167,27.9323,0,1,2,M1,E2,2,SUCCESS
5251.832,3.7995,1,0,-3.0332,-0.3167,27.7079,0,1,2,M1,E2,2,SUCCESS
5252.054,3.8803,1,0,-3.022,-0.3167,27.4858,0,1,2,M1,E2,2,SUCCESS
5252.159,3.8036,1,0,-3.0167,-0.3167,27.3816,0,1,2,M1,E2,2,SUCCESS
5252.375,3.954,1,0,-3.0058,-0.3167,27.1658,0,1,2,M1,E2,2,SUCCESS
5252.549,3.8238,1,0,-2.9969,-0.3167,26.9917,0,1,2,M1,E2,2,SUCCESS
5252.727,3.938,1,0,-2.9879,-0.3167,26.814,0,1,2,M1,E2,2,SUCCESS
5252.948,3.7738,1,0,-2.9768,-0.3167,26.5935,0,1,2,M1,E2,2,SUCCESS
5253.156,3.877,1,0,-2.9662,-0.3167,26.3854,0,1,2,M1,E2,2,SUCCESS
5253.348,3.7355,1,0,-2.9565,-0.3167,26.1942,0,1,2,M1,E2,2,SUCCESS
5253.569,3.8829,1,0,-2.9453,-0.3167,25.9727,0,1,2,M1,E2,2,SUCCESS
5253.823,3.8349,1,0,-2.9325,-0.3167,25.7195,0,1,2,M1,E2,2,SUCCESS
5254.003,3.702,1,0,-2.9234,-0.3167,25.5396,0,1,2,M1,E2,2,SUCCESS
5254.227,3.8818,1,0,-2.912,-0.3167,25.3162,0,1,2,M1,E2,2,SUCCESS
5254.479,3.8278,1,0,-2.8993,-0.3167,25.0645,0,1,2,M1,E2,2,SUCCESS
5254.614,3.7271,1,0,-2.8925,-0.3167,24.9296,0,1,2,M1,E2,2,SUCCESS
5254.847,3.9049,1,0,-2.8807,-0.3167,24.6972,0,1,2,M1,E2,2,SUCCESS
5255.077,3.731,1,0,-2.869,-0.3167,24.4674,0,1,2,M1,E2,2,SUCCESS
5255.302,3.8399,1,0,-2.8576,-0.3167,24.2425,0,1,2,M1,E2,2,SUCCESS
5255.542,3.6602,1,0,-2.8455,-0.3167,24.0025,0,1,2,M1,E2,2,SUCCESS
5255.728,3.8623,1,0,-2.8361,-0.3167,23.8167,0,1,2,M1,E2,2,SUCCESS
5255.923,3.715,1,0,-2.8262,-0.3167,23.6224,0,1,2,M1,E2,2,SUCCESS
5256.153,3.8638,1,0,-2.8146,-0.3167,23.3922,0,1,2,M1,E2,2,SUCCESS
5256.423,3.8033,1,0,-2.8009,-0.3167,23.1222,0,1,2,M1,E2,2,SUCCESS
5256.538,3.7164,1,0,-2.7951,-0.3167,23.0079,0,1,2,M1,E2,2,SUCCESS
5256.774,3.8788,1,0,-2.7831,-0.3167,22.7723,0,1,2,M1,E2,2,SUCCESS
5256.988,3.7143,1,0,-2.7723,-0.3167,22.5588,0,1,2,M1,E2,2,SUCCESS
5257.197,3.8567,1,0,-2.7617,-0.3167,22.3496,0,1,2,M1,E2,2,SUCCESS
5257.434,3.6745,1,0,-2.7497,-0.3167,22.113,0,1,2,M1,E2,2,SUCCESS
5257.639,3.8406,1,0,-2.7394,-0.3167,21.9084,0,1,2,M1,E2,2,SUCCESS
5257.867,3.6647,1,0,-2.7278,-0.3167,21.681,0,1,2,M1,E2,2,SUCCESS
5258.103,3.8226,1,0,-2.7159,-0.3167,21.4447,0,1,2,M1,E2,2,SUCCESS
5258.356,3.8031,1,0,-2.7031,-0.3167,21.1918,0,1,2,M1,E2,2,SUCCESS
5258.645,3.7634,1,0,-2.6885,-0.3167,20.9037,0,1,2,M1,E2,2,SUCCESS
5258.747,3.6841,1,0,-2.6833,-0.3167,20.8021,0,1,2,M1,E2,2,SUCCESS
5258.996,3.8427,1,0,-2.6707,-0.3167,20.5535,0,1,2,M1,E2,2,SUCCESS
5259.179,3.6979,1,0,-2.6614,-0.3167,20.3703,0,1,2,M1,E2,2,SUCCESS
5259.438,3.8507,1,0,-2.6483,-0.3167,20.1109,0,1,2,M1,E2,2,SUCCESS
5259.577,3.74,1,0,-2.6413,-0.3167,19.9724,0,1,2,M1,E2,2,SUCCESS
5259.822,3.9085,1,0,-2.6289,-0.3167,19.728,0,1,2,M1,E2,2,SUCCESS
5260.063,3.7141,1,0,-2.6167,-0.3167,19.4867,0,1,2,M1,E2,2,SUCCESS
5260.252,3.8819,1,0,-2.6071,-0.3167,19.298,0,1,2,M1,E2,2,SUCCESS
5260.502,3.681,1,0,-2.5945,-0.3167,19.0488,0,1,2,M1,E2,2,SUCCESS
5260.779,3.8207,1,0,-2.5805,-0.3167,18.7727,0,1,2,M1,E2,2,SUCCESS
5260.92,3.7066,1,0,-2.5733,-0.3167,18.6316,0,1,2,M1,E2,2,SUCCESS
5261.159,3.949,1,0,-2.5612,-0.3167,18.3926,0,1,2,M1,E2,2,SUCCESS
5261.419,3.8781,1,0,-2.5481,-0.3167,18.1331,0,1,2,M1,E2,2,SUCCESS
5261.625,3.7101,1,0,-2.5377,-0.3167,17.9281,0,1,2,M1,E2,2,SUCCESS
5261.831,3.9896,1,0,-2.5272,-0.3167,17.7218,0,1,2,M1,E2,2,SUCCESS
5262.024,3.828,1,0,-2.5174,-0.3167,17.5284,0,1,2,M1,E2,2,SUCCESS
5262.271,4.0092,1,0,-2.505,-0.3167,17.2829,0,1,2,M1,E2,2,SUCCESS
5262.531,3.9768,1,0,-2.4918,-0.3167,17.0223,0,1,2,M1,E2,2,SUCCESS
5262.757,3.7871,1,0,-2.4803,-0.3167,16.7963,0,1,2,M1,E2,2,SUCCESS
5263.045,4.0537,1,0,-2.4658,-0.3167,16.5087,0,1,2,M1,E2,2,SUCCESS
5263.181,3.9384,1,0,-2.4589,-0.3167,16.3738,0,1,2,M1,E2,2,SUCCESS
5263.36,4.2554,1,0,-2.4499,-0.3167,16.1949,0,1,2,M1,E2,2,SUCCESS
5263.551,4.0887,1,0,-2.4402,-0.3167,16.0036,0,1,2,M1,E2,2,SUCCESS
5263.779,4.423,1,0,-2.4286,-0.3167,15.7757,0,1,2,M1,E2,2,SUCCESS
5264.012,4.2085,1,0,-2.4169,-0.3167,15.5438,0,1,2,M1,E2,2,SUCCESS
5264.25,4.4017,1,0,-2.4048,-0.3167,15.3061,0,1,2,M1,E2,2,SUCCESS
5264.495,4.1579,1,0,-2.3924,-0.3167,15.0611,0,1,2,M1,E2,2,SUCCESS
5264.732,4.392,1,0,-2.3804,-0.3167,14.8243,0,1,2,M1,E2,2,SUCCESS
5264.969,4.1561,1,0,-2.3684,-0.3167,14.5876,0,1,2,M1,E2,2,SUCCESS
