Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
5968.501,3.5553,0.4489,1.4465,-3.1205,-0.3167,29.5551,0,1,2,M1,E2,9,SUCCESS
5968.622,3.478,0.8827,4.1033,-3.1142,-0.3167,29.4347,0,1,2,M1,E2,9,SUCCESS
5968.896,3.841,0.9764,0.3615,-3.1004,-0.3167,29.1602,0,1,2,M1,E2,9,SUCCESS
5969.099,3.6974,0.9953,0.0981,-3.0902,-0.3167,28.9581,0,1,2,M1,E2,9,SUCCESS
5969.342,3.9087,0.9991,0.0163,-3.0779,-0.3167,28.7153,0,1,2,M1,E2,9,SUCCESS
5969.613,3.8538,0.9998,0.0029,-3.0642,-0.3167,28.4444,0,1,2,M1,E2,9,SUCCESS
5969.778,3.7352,1,0.001,-3.0559,-0.3167,28.2793,0,1,2,M1,E2,9,SUCCESS
5969.984,3.9447,1,0.0002,-3.0455,-0.3167,28.0736,0,1,2,M1,E2,9,SUCCESS
5970.198,3.7877,1,0,-3.0347,-0.3167,27.8603,0,1,2,M1,E2,9,SUCCESS
5970.351,3.9418,1,0,-3.027,-0.3167,27.7073,0,1,2,M1,E2,9,SUCCESS
5970.593,3.7633,1,0,-3.0147,-0.3167,27.4654,0,1,2,M1,E2,9,SUCCESS
5970.861,3.8291,1,0,-3.0012,-0.3167,27.1975,0,1,2,M1,E2,9,SUCCESS
5970.971,3.7493,1,0,-2.9957,-0.3167,27.0883,0,1,2,M1,E2,9,SUCCESS
5971.208,3.9016,1,0,-2.9837,-0.3167,26.8518,0,1,2,M1,E2,9,SUCCESS
5971.4,3.7592,1,0,-2.974,-0.3167,26.66,0,1,2,M1,E2,9,SUCCESS
5971.56,3.9303,1,0,-2.9659,-0.3167,26.5,0,1,2,M1,E2,9,SUCCESS
5971.823,3.8749,1,0,-2.9527,-0.3167,26.2377,0,1,2,M1,E2,9,SUCCESS
5972.004,3.7398,1,0,-2.9435,-0.3167,26.0559,0,1,2,M1,E2,9,SUCCESS
5972.18,3.9186,1,0,-2.9347,-0.3167,25.8809,0,1,2,M1,E2,9,SUCCESS
5972.342,3.796,1,0,-2.9265,-0.3167,25.7185,0,1,2,M1,E2,9,SUCCESS
5972.552,3.9066,1,0,-2.9159,-0.3167,25.5091,0,1,2,M1,E2,9,SUCCESS
5972.748,3.7593,1,0,-2.906,-0.3167,25.3137,0,1,2,M1,E2,9,SUCCESS
5972.876,3.9432,1,0,-2.8995,-0.3167,25.1857,0,1,2,M1,E2,9,SUCCESS
5973.11,3.7657,1,0,-2.8877,-0.3167,24.9521,0,1,2,M1,E2,9,SUCCESS
5973.318,3.8554,1,0,-2.8772,-0.3167,24.744,0,1,2,M1,E2,9,SUCCESS
5973.552,3.6805,1,0,-2.8654,-0.3167,24.5102,0,1,2,M1,E2,9,SUCCESS
5973.802,3.8221,1,0,-2.8528,-0.3167,24.2604,0,1,2,M1,E2,9,SUCCESS
5973.995,3.6783,1,0,-2.8431,-0.3167,24.0684,0,1,2,M1,E2,9,SUCCESS
5974.253,3.8461,1,0,-2.83,-0.3167,23.8104,0,1,2,M1,E2,9,SUCCESS
5974.434,3.7095,1,0,-2.8209,-0.3167,23.6301,0,1,2,M1,E2,9,SUCCESS
5974.664,3.8779,1,0,-2.8093,-0.3167,23.4003,0,1,2,M1,E2,9,SUCCESS
5974.957,3.7893,1,0,-2.7945,-0.3167,23.1079,0,1,2,M1,E2,9,SUCCESS
5975.093,3.6859,1,0,-2.7876,-0.3167,22.9714,0,1,2,M1,E2,9,SUCCESS
5975.356,3.8578,1,0,-2.7743,-0.3167,22.7084,0,1,2,M1,E2,9,SUCCESS
5975.55,3.7088,1,0,-2.7646,-0.3167,22.5147,0,1,2,M1,E2,9,SUCCESS
5975.784,3.855,1,0,-2.7527,-0.3167,22.2811,0,1,2,M1,E2,9,SUCCESS
5975.988,3.6974,1,0,-2.7424,-0.3167,22.0773,0,1,2,M1,E2,9,SUCCESS
5976.179,3.8797,1,0,-2.7328,-0.3167,21.8867,0,1,2,M1,E2,9,SUCCESS
5976.412,3.6985,1,0,-2.7211,-0.3167,21.6543,0,1,2,M1,E2,9,SUCCESS
5976.643,3.8259,1,0,-2.7094,-0.3167,21.4236,0,1,2,M1,E2,9,SUCCESS
5976.903,3.8051,1,0,-2.6963,-0.3167,21.1639,0,1,2,M1,E2,9,SUCCESS
5977.213,3.7443,1,0,-2.6806,-0.3167,20.8544,0,1,2,M1,E2,9,SUCCESS
5977.332,3.6518,1,0,-2.6746,-0.3167,20.7355,0,1,2,M1,E2,9,SUCCESS
5977.59,3.8343,1,0,-2.6616,-0.3167,20.4772,0,1,2,M1,E2,9,SUCCESS
5977.813,3.6594,1,0,-2.6504,-0.3167,20.2556,0,1,2,M1,E2,9,SUCCESS
5978.073,3.8244,1,0,-2.6372,-0.3167,19.9953,0,1,2,M1,E2,9,SUCCESS
5978.263,3.6737,1,0,-2.6277,-0.3167,19.8058,0,1,2,M1,E2,9,SUCCESS
5978.515,3.8689,1,0,-2.6149,-0.3167,19.5538,0,1,2,M1,E2,9,SUCCESS
5978.819,3.7825,1,0,-2.5996,-0.3167,19.25,0,1,2,M1,E2,9,SUCCESS
5979.067,3.5855,1,0,-2.587,-0.3167,19.0019,0,1,2,M1,E2,9,SUCCESS
5979.393,3.7902,1,0,-2.5706,-0.3167,18.6771,0,1,2,M1,E2,9,SUCCESS
5979.54,3.6719,1,0,-2.5632,-0.3167,18.5304,0,1,2,M1,E2,9,SUCCESS
