Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,2.1333,18.4462,-1.0736,-0.3167,29.4016,M1,E1,3
0.1105,12,1.2267,8.2032,-1.0727,-0.3167,29.2911,M1,E1,3
0.2862,12,1.0453,1.0322,-1.0713,-0.3167,29.1154,M1,E1,3
0.5642,12,1.0091,0.1305,-1.0692,-0.3167,28.8374,M1,E1,3
0.7417,12,1.0018,0.0409,-1.0678,-0.3167,28.6599,M1,E1,3
0.9279,12,1.0004,0.0078,-1.0663,-0.3167,28.4738,M1,E1,3
1.0976,12,1.0001,0.0017,-1.065,-0.3167,28.304,M1,E1,3
1.2831,12,1,0.0003,-1.0635,-0.3167,28.1185,M1,E1,3
1.4582,12,1,0.0001,-1.0622,-0.3167,27.9435,M1,E1,3
1.6254,12,1,0,-1.0609,-0.3167,27.7763,M1,E1,3
1.7979,12,1,0,-1.0595,-0.3167,27.6037,M1,E1,3
1.9779,12,1,0,-1.0581,-0.3167,27.4238,M1,E1,3
2.1486,12,1,0,-1.0568,-0.3167,27.2531,M1,E1,3
2.3238,12,1,0,-1.0554,-0.3167,27.0779,M1,E1,3
2.5983,12,1,0,-1.0533,-0.3167,26.8034,M1,E1,3
2.7703,12,1,0,-1.0519,-0.3167,26.6314,M1,E1,3
2.9472,12,1,0,-1.0505,-0.3167,26.4545,M1,E1,3
3.1206,12,1,0,-1.0492,-0.3167,26.2811,M1,E1,3
3.2961,12,1,0,-1.0478,-0.3167,26.1056,M1,E1,3
3.4727,12,1,0,-1.0464,-0.3167,25.9291,M1,E1,3
3.6479,12,1,0,-1.045,-0.3167,25.7538,M1,E1,3
3.8267,12,1,0,-1.0436,-0.3167,25.575,M1,E1,3
4.0093,12,1,0,-1.0422,-0.3167,25.3924,M1,E1,3
4.1872,12,1,0,-1.0408,-0.3167,25.2146,M1,E1,3
4.3965,12,1,0,-1.0392,-0.3167,25.0053,M1,E1,3
4.5764,12,1,0,-1.0378,-0.3167,24.8254,M1,E1,3
4.8564,12,1,0,-1.0356,-0.3167,24.5454,M1,E1,3
5.0354,12,1,0,-1.0342,-0.3167,24.3664,M1,E1,3
5.2231,12,1,0,-1.0327,-0.3167,24.1787,M1,E1,3
5.4068,12,1,0,-1.0313,-0.3167,23.9949,M1,E1,3
5.5846,12,1,0,-1.0299,-0.3167,23.8172,M1,E1,3
5.7717,12,1,0,-1.0284,-0.3167,23.6301,M1,E1,3
5.9508,12,1,0,-1.027,-0.3167,23.451,M1,E1,3
6.2362,12,1,0,-1.0248,-0.3167,23.1656,M1,E1,3
6.4175,12,1,0,-1.0234,-0.3167,22.9844,M1,E1,3
6.605,12,1,0,-1.0219,-0.3167,22.7969,M1,E1,3
6.7914,12,1,0,-1.0204,-0.3167,22.6104,M1,E1,3
6.9707,12,1,0,-1.019,-0.3167,22.4311,M1,E1,3
7.1527,12,1,0,-1.0176,-0.3167,22.2491,M1,E1,3
7.428,12,1,0,-1.0155,-0.3167,21.9738,M1,E1,3
7.6131,12,1,0,-1.014,-0.3167,21.7888,M1,E1,3
7.8811,12,1,0,-1.0119,-0.3167,21.5208,M1,E1,3
8.0563,12,1,0,-1.0105,-0.3167,21.3455,M1,E1,3
8.3374,12,1,0,-1.0083,-0.3167,21.0645,M1,E1,3
8.5145,12,1,0,-1.007,-0.3167,20.8874,M1,E1,3
8.7151,12,1,0,-1.0054,-0.3167,20.6868,M1,E1,3
9.0044,12,1,0,-1.0031,-0.3167,20.3975,M1,E1,3
9.2011,12,1,0,-1.0016,-0.3167,20.2008,M1,E1,3
9.4813,12,1,0,-0.9994,-0.3167,19.9206,M1,E1,3
9.6544,12,1,0,-0.998,-0.3167,19.7475,M1,E1,3
9.8419,12,1,0,-0.9966,-0.3167,19.56,M1,E1,3
10.0276,12,1,0,-0.9951,-0.3167,19.3743,M1,E1,3
10.2053,12,1,0,-0.9937,-0.3167,19.1967,M1,E1,3
10.3863,12,1,0,-0.9923,-0.3167,19.0156,M1,E1,3
10.5877,12,1,0,-0.9907,-0.3167,18.8142,M1,E1,3
10.7716,12,1,0,-0.9893,-0.3167,18.6304,M1,E1,3
10.9493,12,1,0,-0.9879,-0.3167,18.4526,M1,E1,3
11.137,12,1,0,-0.9864,-0.3167,18.265,M1,E1,3
11.3201,12,1,0,-0.985,-0.3167,18.0818,M1,E1,3
11.5025,12,1,0,-0.9836,-0.3167,17.8994,M1,E1,3
11.7006,12,1,0,-0.982,-0.3167,17.7014,M1,E1,3
11.8875,12,1,0,-0.9806,-0.3167,17.5145,M1,E1,3
12.0744,12,1,0,-0.9791,-0.3167,17.3276,M1,E1,3
12.3776,12,1,0,-0.9767,-0.3167,17.0244,M1,E1,3
12.5586,12,1,0,-0.9753,-0.3167,16.8433,M1,E1,3
12.8256,12,1,0,-0.9732,-0.3167,16.5764,M1,E1,3
13.0058,12,1,0,-0.9718,-0.3167,16.3962,M1,E1,3
13.1904,12,1,0,-0.9704,-0.3167,16.2116,M1,E1,3
13.3735,12,1,0,-0.9689,-0.3167,16.0286,M1,E1,3
13.6531,12,1,0,-0.9668,-0.3167,15.749,M1,E1,3
13.8503,12,1,0,-0.9652,-0.3167,15.5517,M1,E1,3
14.0369,12,1,0,-0.9637,-0.3167,15.3651,M1,E1,3
14.232,12,1,0,-0.9622,-0.3167,15.17,M1,E1,3
14.4172,12,1,0,-0.9608,-0.3167,14.9848,M1,E1,3
14.7201,12,1,0,-0.9584,-0.3167,14.6819,M1,E1,3
14.9042,12,1,0,-0.957,-0.3167,14.4978,M1,E1,3
15.1156,12,1,0,-0.9553,-0.3167,14.2865,M1,E1,3
15.3053,12,1,0,-0.9538,-0.3167,14.0967,M1,E1,3
15.5168,12,1,0,-0.9522,-0.3167,13.8853,M1,E1,3
15.7085,12,1,0,-0.9507,-0.3167,13.6936,M1,E1,3
15.9015,12,1,0,-0.9492,-0.3167,13.5006,M1,E1,3
16.0977,12,1,0,-0.9476,-0.3167,13.3044,M1,E1,3
16.3015,12,1,0,-0.946,-0.3167,13.1006,M1,E1,3
16.4852,12,1,0,-0.9446,-0.3167,12.9169,M1,E1,3
