Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.8389,11.9927,-1.0732,-0.3167,29.3575,M1,E1,9
0.2774,12,1.1678,2.4193,-1.0711,-0.3167,29.0801,M1,E1,9
0.5514,12,1.0336,0.4899,-1.0689,-0.3167,28.8061,M1,E1,9
0.8149,12,1.0067,0.1019,-1.0669,-0.3167,28.5426,M1,E1,9
1.0672,12,1.0013,0.0213,-1.0649,-0.3167,28.2904,M1,E1,9
1.3552,12,1.0003,0.0037,-1.0626,-0.3167,28.0024,M1,E1,9
1.602,12,1.0001,0.0009,-1.0607,-0.3167,27.7556,M1,E1,9
1.8661,12,1,0.0002,-1.0586,-0.3167,27.4915,M1,E1,9
1.9889,12,1,0.0001,-1.0577,-0.3167,27.3687,M1,E1,9
2.1565,12,1,0,-1.0564,-0.3167,27.2012,M1,E1,9
2.4143,12,1,0,-1.0544,-0.3167,26.9434,M1,E1,9
2.6832,12,1,0,-1.0522,-0.3167,26.6744,M1,E1,9
2.9363,12,1,0,-1.0503,-0.3167,26.4213,M1,E1,9
3.187,12,1,0,-1.0483,-0.3167,26.1706,M1,E1,9
3.4505,12,1,0,-1.0462,-0.3167,25.9071,M1,E1,9
3.6212,12,1,0,-1.0449,-0.3167,25.7365,M1,E1,9
3.8738,12,1,0,-1.0429,-0.3167,25.4838,M1,E1,9
4.1168,12,1,0,-1.041,-0.3167,25.2409,M1,E1,9
4.3754,12,1,0,-1.039,-0.3167,24.9823,M1,E1,9
4.6277,12,1,0,-1.037,-0.3167,24.73,M1,E1,9
4.9168,12,1,0,-1.0348,-0.3167,24.4409,M1,E1,9
5.1751,12,1,0,-1.0327,-0.3167,24.1825,M1,E1,9
5.4346,12,1,0,-1.0307,-0.3167,23.9231,M1,E1,9
5.6853,12,1,0,-1.0288,-0.3167,23.6724,M1,E1,9
5.9504,12,1,0,-1.0267,-0.3167,23.4073,M1,E1,9
6.2013,12,1,0,-1.0247,-0.3167,23.1564,M1,E1,9
6.4585,12,1,0,-1.0227,-0.3167,22.8993,M1,E1,9
6.7165,12,1,0,-1.0207,-0.3167,22.6412,M1,E1,9
6.9729,12,1,0,-1.0187,-0.3167,22.3848,M1,E1,9
7.2138,12,1,0,-1.0168,-0.3167,22.1439,M1,E1,9
7.4769,12,1,0,-1.0147,-0.3167,21.8809,M1,E1,9
7.7378,12,1,0,-1.0127,-0.3167,21.6199,M1,E1,9
8.0119,12,1,0,-1.0105,-0.3167,21.3459,M1,E1,9
8.2862,12,1,0,-1.0084,-0.3167,21.0716,M1,E1,9
8.5602,12,1,0,-1.0063,-0.3167,20.7976,M1,E1,9
8.8384,12,1,0,-1.0041,-0.3167,20.5194,M1,E1,9
9.0962,12,1,0,-1.0021,-0.3167,20.2616,M1,E1,9
9.37,12,1,0,-0.9999,-0.3167,19.9878,M1,E1,9
9.6359,12,1,0,-0.9978,-0.3167,19.722,M1,E1,9
9.9097,12,1,0,-0.9957,-0.3167,19.4482,M1,E1,9
10.1795,12,1,0,-0.9936,-0.3167,19.1784,M1,E1,9
