Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.3364,5.0214,-1.0725,-0.3167,29.2655,M1,E1,1
0.1904,12,1.0673,1.4133,-1.071,-0.3167,29.0751,M1,E1,1
0.5237,12,1.0135,0.1615,-1.0684,-0.3167,28.7417,M1,E1,1
0.7177,12,1.0027,0.0555,-1.0669,-0.3167,28.5478,M1,E1,1
0.909,12,1.0005,0.0113,-1.0654,-0.3167,28.3565,M1,E1,1
1.099,12,1.0001,0.0023,-1.0639,-0.3167,28.1665,M1,E1,1
1.2913,12,1,0.0004,-1.0624,-0.3167,27.9742,M1,E1,1
1.4664,12,1,0.0001,-1.061,-0.3167,27.7991,M1,E1,1
1.6562,12,1,0,-1.0596,-0.3167,27.6093,M1,E1,1
1.8554,12,1,0,-1.058,-0.3167,27.4102,M1,E1,1
2.0677,12,1,0,-1.0563,-0.3167,27.1978,M1,E1,1
2.3692,12,1,0,-1.054,-0.3167,26.8963,M1,E1,1
2.5578,12,1,0,-1.0525,-0.3167,26.7077,M1,E1,1
2.7424,12,1,0,-1.0511,-0.3167,26.5231,M1,E1,1
3.0355,12,1,0,-1.0488,-0.3167,26.2301,M1,E1,1
3.2254,12,1,0,-1.0473,-0.3167,26.0402,M1,E1,1
3.4228,12,1,0,-1.0457,-0.3167,25.8428,M1,E1,1
3.747,12,1,0,-1.0432,-0.3167,25.5186,M1,E1,1
3.9324,12,1,0,-1.0418,-0.3167,25.3332,M1,E1,1
4.1252,12,1,0,-1.0402,-0.3167,25.1404,M1,E1,1
4.3204,12,1,0,-1.0387,-0.3167,24.9452,M1,E1,1
4.5139,12,1,0,-1.0372,-0.3167,24.7517,M1,E1,1
4.8134,12,1,0,-1.0349,-0.3167,24.4522,M1,E1,1
5.093,12,1,0,-1.0327,-0.3167,24.1726,M1,E1,1
5.27,12,1,0,-1.0313,-0.3167,23.9956,M1,E1,1
5.5837,12,1,0,-1.0288,-0.3167,23.682,M1,E1,1
