Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.5061,6.3097,-1.0725,-0.3167,29.2607,M1,E1,2
0.3125,12,1.1012,1.2955,-1.07,-0.3167,28.9482,M1,E1,2
0.4621,12,1.0202,0.5413,-1.0689,-0.3167,28.7986,M1,E1,2
0.7814,12,1.004,0.0507,-1.0664,-0.3167,28.4793,M1,E1,2
1.096,12,1.0008,0.0103,-1.0639,-0.3167,28.1647,M1,E1,2
1.3943,12,1.0002,0.0022,-1.0616,-0.3167,27.8664,M1,E1,2
1.7269,12,1,0.0004,-1.059,-0.3167,27.5338,M1,E1,2
2.0382,12,1,0.0001,-1.0565,-0.3167,27.2226,M1,E1,2
2.3065,12,1,0,-1.0544,-0.3167,26.9542,M1,E1,2
2.5932,12,1,0,-1.0522,-0.3167,26.6676,M1,E1,2
2.8973,12,1,0,-1.0498,-0.3167,26.3635,M1,E1,2
3.2224,12,1,0,-1.0473,-0.3167,26.0384,M1,E1,2
3.5163,12,1,0,-1.045,-0.3167,25.7445,M1,E1,2
3.8398,12,1,0,-1.0424,-0.3167,25.421,M1,E1,2
4.1577,12,1,0,-1.04,-0.3167,25.1031,M1,E1,2
4.489,12,1,0,-1.0374,-0.3167,24.7718,M1,E1,2
4.8193,12,1,0,-1.0348,-0.3167,24.4415,M1,E1,2
5.1491,12,1,0,-1.0322,-0.3167,24.1117,M1,E1,2
5.4825,12,1,0,-1.0296,-0.3167,23.7784,M1,E1,2
5.7887,12,1,0,-1.0272,-0.3167,23.4722,M1,E1,2
6.1023,12,1,0,-1.0247,-0.3167,23.1586,M1,E1,2
6.4139,12,1,0,-1.0223,-0.3167,22.847,M1,E1,2
6.7472,12,1,0,-1.0197,-0.3167,22.5136,M1,E1,2
7.0483,12,1,0,-1.0173,-0.3167,22.2126,M1,E1,2
7.3803,12,1,0,-1.0147,-0.3167,21.8806,M1,E1,2
7.5862,12,1,0,-1.0131,-0.3167,21.6747,M1,E1,2
7.9195,12,1,0,-1.0105,-0.3167,21.3414,M1,E1,2
8.2529,12,1,0,-1.0079,-0.3167,21.0081,M1,E1,2
8.5862,12,1,0,-1.0053,-0.3167,20.6747,M1,E1,2
8.9154,12,1,0,-1.0027,-0.3167,20.3456,M1,E1,2
9.2487,12,1,0,-1.0001,-0.3167,20.0123,M1,E1,2
9.582,12,1,0,-0.9975,-0.3167,19.679,M1,E1,2
9.9154,12,1,0,-0.9949,-0.3167,19.3456,M1,E1,2
10.2418,12,1,0,-0.9923,-0.3167,19.0192,M1,E1,2
10.5751,12,1,0,-0.9897,-0.3167,18.6859,M1,E1,2
10.9084,12,1,0,-0.9871,-0.3167,18.3526,M1,E1,2
11.2418,12,1,0,-0.9845,-0.3167,18.0193,M1,E1,2
11.5751,12,1,0,-0.9819,-0.3167,17.6859,M1,E1,2
11.9084,12,1,0,-0.9793,-0.3167,17.3526,M1,E1,2
12.2418,12,1,0,-0.9767,-0.3167,17.0193,M1,E1,2
12.5751,12,1,0,-0.9741,-0.3167,16.686,M1,E1,2
12.9038,12,1,0,-0.9715,-0.3167,16.3573,M1,E1,2
13.2365,12,1,0,-0.9689,-0.3167,16.0246,M1,E1,2
13.5698,12,1,0,-0.9663,-0.3167,15.6913,M1,E1,2
13.9031,12,1,0,-0.9637,-0.3167,15.358,M1,E1,2
14.2365,12,1,0,-0.9611,-0.3167,15.0247,M1,E1,2
14.5698,12,1,0,-0.9585,-0.3167,14.6913,M1,E1,2
14.9031,12,1,0,-0.9559,-0.3167,14.358,M1,E1,2
15.2365,12,1,0,-0.9533,-0.3167,14.0247,M1,E1,2
15.5505,12,1,0,-0.9508,-0.3167,13.7107,M1,E1,2
15.8838,12,1,0,-0.9482,-0.3167,13.3773,M1,E1,2
16.2105,12,1,0,-0.9456,-0.3167,13.0507,M1,E1,2
16.5432,12,1,0,-0.943,-0.3167,12.718,M1,E1,2
16.86,12,1,0,-0.9406,-0.3167,12.4012,M1,E1,2
17.1682,12,1,0,-0.9381,-0.3167,12.093,M1,E1,2
17.4883,12,1,0,-0.9356,-0.3167,11.7729,M1,E1,2
17.8137,12,1,0,-0.9331,-0.3167,11.4475,M1,E1,2
18.1471,11.7386,1,0,-0.9305,-0.3167,11.1142,M1,E1,2
18.4804,11.1897,1,0,-0.9279,-0.3167,10.7808,M1,E1,2
18.8055,10.6493,1,0,-0.9253,-0.3167,10.4558,M1,E1,2
19.1388,10.106,1,0,-0.9227,-0.3167,10.1225,M1,E1,2
19.4721,9.5575,1,0,-0.9201,-0.3167,9.7892,M1,E1,2
19.8055,9.0092,1,0,-0.9175,-0.3167,9.4558,M1,E1,2
20.1388,8.4611,1,0,-0.9149,-0.3167,9.1225,M1,E1,2
20.4614,7.924,1,0,-0.9124,-0.3167,8.7999,M1,E1,2
20.7758,7.4022,1,0,-0.9099,-0.3167,8.4855,M1,E1,2
21.1092,6.8672,1,0,-0.9073,-0.3167,8.1522,M1,E1,2
21.4391,6.3237,1,0,-0.9047,-0.3167,7.8222,M1,E1,2
21.7725,5.7797,1,0,-0.9021,-0.3167,7.4889,M1,E1,2
22.0875,5.2522,1,0,-0.8997,-0.3167,7.1738,M1,E1,2
22.4209,4.7194,1,0,-0.897,-0.3167,6.8405,M1,E1,2
22.7464,4.1837,1,0,-0.8945,-0.3167,6.515,M1,E1,2
23.0572,3.669,1,0,-0.8921,-0.3167,6.2041,M1,E1,2
23.3897,3.1448,1,0,-0.8895,-0.3167,5.8717,M1,E1,2
23.691,2.6405,1,0,-0.8871,-0.3167,5.5704,M1,E1,2
23.9931,2.1599,1,0,-0.8847,-0.3167,5.2683,M1,E1,2
24.3075,1.6748,1,0,-0.8823,-0.3167,4.9539,M1,E1,2
24.6347,1.1856,1,0,-0.8797,-0.3167,4.6267,M1,E1,2
24.9494,0.7337,1,0,-0.8773,-0.3167,4.3121,M1,E1,2
25.2688,0.6904,0.2,2.5042,-0.8773,-0.3167,4.3121,M1,E1,2
25.5897,0.8844,0.04,0.4987,-0.8773,-0.3167,4.3121,M1,E1,2
25.9111,0.8831,0.008,0.0995,-0.8773,-0.3167,4.3121,M1,E1,2
26.2167,0.8813,0.0016,0.0209,-0.8773,-0.3167,4.3121,M1,E1,2
26.5251,0.8791,0.0003,0.0042,-0.8773,-0.3167,4.3121,M1,E1,2
26.8394,0.8759,0.0001,0.0008,-0.8773,-0.3167,4.3121,M1,E1,2
27.1727,0.8712,0,0.0002,-0.8773,-0.3167,4.3121,M1,E1,2
27.4934,0.8632,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
27.8052,0.8543,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
28.1352,0.8572,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
28.4686,0.8612,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
28.7853,0.8662,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
29.1045,0.8711,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
29.4207,0.8761,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
29.724,0.8793,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
30.0397,0.868,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
30.3624,0.9064,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
30.6727,0.9033,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
30.9995,0.8707,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
31.3264,0.9319,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
31.6499,1.0195,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
31.9672,1.1282,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
32.2833,1.2522,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
32.5922,1.3898,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
32.9032,1.5349,0,0,-0.8773,-0.3167,4.3121,M1,E1,2
33.2016,1.9371,0.8,2.6818,-0.8749,-0.3167,4.0138,M1,E1,2
33.5349,2.3937,0.96,0.48,-0.8723,-0.3167,3.6805,M1,E1,2
33.8599,2.8836,0.992,0.0985,-0.8698,-0.3167,3.3555,M1,E1,2
34.1798,3.3771,0.9984,0.02,-0.8673,-0.3167,3.0356,M1,E1,2
34.5131,3.889,0.9997,0.0038,-0.8647,-0.3167,2.7023,M1,E1,2
