Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B3,E1,6,SUCCESS,2026-09-10 04:42:42,430,0,0,0,36.5200000000041,19.0800000000017,0,0,95.8199999999997,92.8916392090874,1,0.6077,12.3548523255814,7.28055,0.8094,21.5086,0.967097674418605,1,1,0.118033334528205,3.7139,0.313568311017581,29.7354545452972,2.15887046373936,0.969438939773405
