Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
29567.31,17.2707,0.3716,1.357,-3.1419,-0.3167,29.5968,0,7,1,B3,E1,9,SUCCESS
29567.41,17.2516,0.2292,1.331,-3.1325,-0.3167,29.5784,0,7,1,B3,E1,9,SUCCESS
29567.68,18.2429,0.5432,1.1994,-3.0582,-0.3167,29.4336,0,7,1,B3,E1,9,SUCCESS
29567.92,18.1674,0.3786,0.6795,-3.0208,-0.3167,29.3608,0,7,1,B3,E1,9,SUCCESS
29568.16,19.5056,0.7051,1.3665,-2.935,-0.3167,29.1935,0,7,1,B3,E1,9,SUCCESS
29568.34,19.4057,0.625,0.4471,-2.8855,-0.3167,29.097,0,7,1,B3,E1,9,SUCCESS
29568.5,20.1145,0.8224,1.2318,-2.8217,-0.3167,28.9728,0,7,1,B3,E1,9,SUCCESS
29568.72,19.9655,0.7429,0.3538,-2.7476,-0.3167,28.8282,0,7,1,B3,E1,9,SUCCESS
29568.87,20.4733,0.8733,0.8716,-2.6856,-0.3167,28.7075,0,7,1,B3,E1,9,SUCCESS
29569.11,20.2918,0.8361,0.1547,-2.5947,-0.3167,28.5303,0,7,1,B3,E1,9,SUCCESS
29569.29,20.8559,0.9108,0.4283,-2.5207,-0.3167,28.386,0,7,1,B3,E1,9,SUCCESS
29569.46,20.7164,0.8992,0.067,-2.4502,-0.3167,28.2487,0,7,1,B3,E1,9,SUCCESS
29569.74,21.2432,0.9398,0.1462,-2.3299,-0.3167,28.0142,0,7,1,B3,E1,9,SUCCESS
29569.85,21.1522,0.9288,0.1001,-2.2835,-0.3167,27.9239,0,7,1,B3,E1,9,SUCCESS
29570.05,21.9844,0.9642,0.1736,-2.1929,-0.3167,27.7472,0,7,1,B3,E1,9,SUCCESS
29570.28,21.7915,0.9445,0.0855,-2.094,-0.3167,27.5544,0,7,1,B3,E1,9,SUCCESS
29570.44,22.9564,0.9747,0.1891,-2.0224,-0.3167,27.415,0,7,1,B3,E1,9,SUCCESS
29570.71,23.2056,0.9652,0.0354,-1.9044,-0.3167,27.1848,0,7,1,B3,E1,9,SUCCESS
29570.91,23.8393,0.9826,0.0889,-1.816,-0.3167,27.0115,0,7,1,B3,E1,9,SUCCESS
29571.09,24.2649,0.9796,0.1238,-1.7376,-0.3167,26.8463,0,7,1,B3,E1,9,SUCCESS
29571.31,24.6294,0.9878,0.064,-1.6486,-0.3167,26.6545,0,7,1,B3,E1,9,SUCCESS
29571.57,25.0243,0.9846,0.0992,-1.5456,-0.3167,26.4138,0,7,1,B3,E1,9,SUCCESS
29571.88,25.5323,0.9893,0.0867,-1.433,-0.3167,26.1299,0,7,1,B3,E1,9,SUCCESS
29572.01,26.324,0.9743,0.9186,-1.4037,-0.3167,26.0061,0,7,1,B3,E1,9,SUCCESS
29572.23,26.4999,0.9779,0.2535,-1.3625,-0.3167,25.7933,0,7,1,B3,E1,9,SUCCESS
29572.47,26.9333,0.9754,0.072,-1.3207,-0.3167,25.5686,0,7,1,B3,E1,9,SUCCESS
29572.68,27.4274,0.9814,0.2397,-1.2951,-0.3167,25.3661,0,7,1,B3,E1,9,SUCCESS
29572.85,27.8752,0.9813,0.0959,-1.2753,-0.3167,25.197,0,7,1,B3,E1,9,SUCCESS
29573.02,28.2259,0.9863,0.1652,-1.261,-0.3167,25.0316,0,7,1,B3,E1,9,SUCCESS
29573.22,28.522,0.9857,0.0261,-1.2434,-0.3167,24.828,0,7,1,B3,E1,9,SUCCESS
29573.44,28.9253,0.9896,0.0831,-1.2294,-0.3167,24.6146,0,7,1,B3,E1,9,SUCCESS
29573.64,29.3699,0.9899,0.0371,-1.2174,-0.3167,24.417,0,7,1,B3,E1,9,SUCCESS
29573.85,29.7561,0.9929,0.0627,-1.2077,-0.3167,24.208,0,7,1,B3,E1,9,SUCCESS
29573.99,30.2465,0.993,0.03,-1.2016,-0.3167,24.0716,0,7,1,B3,E1,9,SUCCESS
29574.27,30.3793,0.9952,0.033,-1.1922,-0.3167,23.7952,0,7,1,B3,E1,9,SUCCESS
29574.47,30.9996,0.9947,0.003,-1.1845,-0.3167,23.5883,0,7,1,B3,E1,9,SUCCESS
29574.7,31.3992,0.997,0.0481,-1.1793,-0.3167,23.3675,0,7,1,B3,E1,9,SUCCESS
29574.85,31.9095,0.9965,0.0098,-1.1751,-0.3167,23.2184,0,7,1,B3,E1,9,SUCCESS
29575.03,32.1727,0.9981,0.038,-1.1716,-0.3167,23.0355,0,7,1,B3,E1,9,SUCCESS
29575.26,32.4887,0.9974,0.0107,-1.1661,-0.3167,22.8051,0,7,1,B3,E1,9,SUCCESS
29575.5,32.936,0.9986,0.0219,-1.162,-0.3167,22.5633,0,7,1,B3,E1,9,SUCCESS
29575.76,32.6801,0.9984,0.0031,-1.1572,-0.3167,22.3075,0,7,1,B3,E1,9,SUCCESS
29576.04,31.6313,0.9992,0.0125,-1.1531,-0.3167,22.0276,0,7,1,B3,E1,9,SUCCESS
29576.17,30.6636,0.999,0.0019,-1.1511,-0.3167,21.9001,0,7,1,B3,E1,9,SUCCESS
29576.4,30.0428,0.9995,0.0091,-1.148,-0.3167,21.6624,0,7,1,B3,E1,9,SUCCESS
29576.66,29.0735,0.9993,0.0038,-1.1442,-0.3167,21.4063,0,7,1,B3,E1,9,SUCCESS
29576.84,28.121,0.9997,0.0098,-1.1419,-0.3167,21.2228,0,7,1,B3,E1,9,SUCCESS
29577.11,27.6686,0.9996,0.0015,-1.1384,-0.3167,20.954,0,7,1,B3,E1,9,SUCCESS
29577.39,27.3884,0.9998,0.0034,-1.1351,-0.3167,20.6748,0,7,1,B3,E1,9,SUCCESS
29577.63,27.1409,0.9998,0.0004,-1.1321,-0.3167,20.432,0,7,1,B3,E1,9,SUCCESS
29577.85,26.9038,0.9999,0.0026,-1.1295,-0.3167,20.2136,0,7,1,B3,E1,9,SUCCESS
29578.14,26.5495,0.9999,0.0003,-1.1262,-0.3167,19.928,0,7,1,B3,E1,9,SUCCESS
29578.27,26.1655,0.9999,0.0023,-1.1246,-0.3167,19.7937,0,7,1,B3,E1,9,SUCCESS
29578.53,25.5971,0.9999,0,-1.1217,-0.3167,19.5349,0,7,1,B3,E1,9,SUCCESS
29578.73,24.6556,1,0.0006,-1.1195,-0.3167,19.3406,0,7,1,B3,E1,9,SUCCESS
29578.94,23.8594,1,0.0002,-1.117,-0.3167,19.1261,0,7,1,B3,E1,9,SUCCESS
29579.19,22.9663,1,0.0002,-1.1142,-0.3167,18.8765,0,7,1,B3,E1,9,SUCCESS
29579.47,21.9405,1,0.0001,-1.1111,-0.3167,18.5995,0,7,1,B3,E1,9,SUCCESS
29579.7,21.713,1,0.0002,-1.1085,-0.3167,18.3719,0,7,1,B3,E1,9,SUCCESS
29579.94,19.9562,1,0.0001,-1.1058,-0.3167,18.1286,0,7,1,B3,E1,9,SUCCESS
29580.27,18.8932,1,0.0001,-1.1021,-0.3167,17.7953,0,7,1,B3,E1,9,SUCCESS
29580.42,18.7441,1,0.0001,-1.1004,-0.3167,17.646,0,7,1,B3,E1,9,SUCCESS
29580.64,17.08,1,0.0001,-1.098,-0.3167,17.4294,0,7,1,B3,E1,9,SUCCESS
29580.94,16.1237,1,0,-1.0946,-0.3167,17.1225,0,7,1,B3,E1,9,SUCCESS
29581.16,15.9116,1,0.0001,-1.0922,-0.3167,16.9101,0,7,1,B3,E1,9,SUCCESS
29581.4,14.1116,1,0,-1.0895,-0.3167,16.6678,0,7,1,B3,E1,9,SUCCESS
29581.65,13.1309,1,0,-1.0867,-0.3167,16.4138,0,7,1,B3,E1,9,SUCCESS
29581.88,12.9084,1,0,-1.0842,-0.3167,16.191,0,7,1,B3,E1,9,SUCCESS
29582.14,11.2122,1,0,-1.0812,-0.3167,15.9245,0,7,1,B3,E1,9,SUCCESS
29582.47,10.0867,1,0,-1.0776,-0.3167,15.5978,0,7,1,B3,E1,9,SUCCESS
29582.59,9.9624,1,0,-1.0762,-0.3167,15.4733,0,7,1,B3,E1,9,SUCCESS
29582.88,8.3238,1,0,-1.073,-0.3167,15.187,0,7,1,B3,E1,9,SUCCESS
29583.1,8.102,1,0,-1.0705,-0.3167,14.9648,0,7,1,B3,E1,9,SUCCESS
29583.33,6.3522,1,0,-1.068,-0.3167,14.7388,0,7,1,B3,E1,9,SUCCESS
29583.58,5.4226,1,0,-1.0652,-0.3167,14.4853,0,7,1,B3,E1,9,SUCCESS
29583.89,4.3531,1,0,-1.0617,-0.3167,14.1732,0,7,1,B3,E1,9,SUCCESS
29584.13,4.1229,1,0,-1.0592,-0.3167,13.9416,0,7,1,B3,E1,9,SUCCESS
