Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.5935,7.4195,-1.0727,-0.3167,29.2822,M2,E4,2
0.1166,12,1.1187,4.0704,-1.0717,-0.3167,29.1656,M2,E4,2
0.2775,12,1.0237,0.5904,-1.0705,-0.3167,29.0048,M2,E4,2
0.4279,12,1.0047,0.1263,-1.0693,-0.3167,28.8544,M2,E4,2
0.5975,12,1.0009,0.0224,-1.068,-0.3167,28.6848,M2,E4,2
0.7704,12,1.0002,0.0044,-1.0666,-0.3167,28.5119,M2,E4,2
0.93,12,1,0.001,-1.0654,-0.3167,28.3522,M2,E4,2
1.0912,12,1,0.0002,-1.0641,-0.3167,28.1911,M2,E4,2
1.2547,12,1,0,-1.0628,-0.3167,28.0276,M2,E4,2
1.4241,12,1,0,-1.0615,-0.3167,27.8581,M2,E4,2
1.5936,12,1,0,-1.0602,-0.3167,27.6886,M2,E4,2
1.7695,12,1,0,-1.0588,-0.3167,27.5127,M2,E4,2
1.9015,12,1,0,-1.0578,-0.3167,27.3808,M2,E4,2
2.0643,12,1,0,-1.0565,-0.3167,27.218,M2,E4,2
2.2227,12,1,0,-1.0553,-0.3167,27.0597,M2,E4,2
2.3751,12,1,0,-1.0541,-0.3167,26.9073,M2,E4,2
2.5304,12,1,0,-1.0529,-0.3167,26.7519,M2,E4,2
2.6924,12,1,0,-1.0516,-0.3167,26.59,M2,E4,2
2.8449,12,1,0,-1.0504,-0.3167,26.4374,M2,E4,2
2.9938,12,1,0,-1.0492,-0.3167,26.2886,M2,E4,2
3.1503,12,1,0,-1.048,-0.3167,26.132,M2,E4,2
3.3047,12,1,0,-1.0468,-0.3167,25.9776,M2,E4,2
3.4672,12,1,0,-1.0455,-0.3167,25.8152,M2,E4,2
3.6173,12,1,0,-1.0443,-0.3167,25.665,M2,E4,2
3.7701,12,1,0,-1.0432,-0.3167,25.5123,M2,E4,2
3.9204,12,1,0,-1.042,-0.3167,25.3619,M2,E4,2
4.074,12,1,0,-1.0408,-0.3167,25.2084,M2,E4,2
4.2273,12,1,0,-1.0396,-0.3167,25.055,M2,E4,2
4.387,12,1,0,-1.0383,-0.3167,24.8954,M2,E4,2
4.5609,12,1,0,-1.037,-0.3167,24.7215,M2,E4,2
4.7318,12,1,0,-1.0356,-0.3167,24.5506,M2,E4,2
4.8924,12,1,0,-1.0344,-0.3167,24.39,M2,E4,2
5.0547,12,1,0,-1.0331,-0.3167,24.2277,M2,E4,2
5.22,12,1,0,-1.0318,-0.3167,24.0624,M2,E4,2
5.3794,12,1,0,-1.0306,-0.3167,23.903,M2,E4,2
5.5419,12,1,0,-1.0293,-0.3167,23.7405,M2,E4,2
5.7018,12,1,0,-1.028,-0.3167,23.5806,M2,E4,2
5.8651,12,1,0,-1.0268,-0.3167,23.4173,M2,E4,2
6.0197,12,1,0,-1.0255,-0.3167,23.2627,M2,E4,2
6.1915,12,1,0,-1.0242,-0.3167,23.0909,M2,E4,2
6.3567,12,1,0,-1.0229,-0.3167,22.9257,M2,E4,2
6.5273,12,1,0,-1.0216,-0.3167,22.7551,M2,E4,2
6.6995,12,1,0,-1.0202,-0.3167,22.5829,M2,E4,2
6.8641,12,1,0,-1.0189,-0.3167,22.4183,M2,E4,2
7.0172,12,1,0,-1.0177,-0.3167,22.2652,M2,E4,2
7.1794,12,1,0,-1.0165,-0.3167,22.1031,M2,E4,2
7.3441,12,1,0,-1.0152,-0.3167,21.9384,M2,E4,2
7.5019,12,1,0,-1.014,-0.3167,21.7805,M2,E4,2
7.6601,12,1,0,-1.0127,-0.3167,21.6224,M2,E4,2
7.817,12,1,0,-1.0115,-0.3167,21.4655,M2,E4,2
7.9769,12,1,0,-1.0102,-0.3167,21.3056,M2,E4,2
8.1447,12,1,0,-1.0089,-0.3167,21.1378,M2,E4,2
8.3022,12,1,0,-1.0077,-0.3167,20.9803,M2,E4,2
8.4742,12,1,0,-1.0063,-0.3167,20.8083,M2,E4,2
8.6419,12,1,0,-1.005,-0.3167,20.6407,M2,E4,2
8.8087,12,1,0,-1.0037,-0.3167,20.4738,M2,E4,2
8.981,12,1,0,-1.0024,-0.3167,20.3015,M2,E4,2
9.1411,12,1,0,-1.0011,-0.3167,20.1414,M2,E4,2
9.311,12,1,0,-0.9998,-0.3167,19.9716,M2,E4,2
9.4724,12,1,0,-0.9985,-0.3167,19.8101,M2,E4,2
9.6392,12,1,0,-0.9972,-0.3167,19.6433,M2,E4,2
9.8111,12,1,0,-0.9959,-0.3167,19.4715,M2,E4,2
9.9839,12,1,0,-0.9945,-0.3167,19.2986,M2,E4,2
10.1585,12,1,0,-0.9932,-0.3167,19.1241,M2,E4,2
10.3307,12,1,0,-0.9918,-0.3167,18.9519,M2,E4,2
10.4991,12,1,0,-0.9905,-0.3167,18.7834,M2,E4,2
10.6767,12,1,0,-0.9891,-0.3167,18.6059,M2,E4,2
10.8443,12,1,0,-0.9878,-0.3167,18.4382,M2,E4,2
11.0224,12,1,0,-0.9864,-0.3167,18.2602,M2,E4,2
11.1959,12,1,0,-0.985,-0.3167,18.0866,M2,E4,2
11.3745,12,1,0,-0.9836,-0.3167,17.9081,M2,E4,2
11.555,12,1,0,-0.9822,-0.3167,17.7276,M2,E4,2
11.738,12,1,0,-0.9808,-0.3167,17.5446,M2,E4,2
11.9194,12,1,0,-0.9794,-0.3167,17.3632,M2,E4,2
12.1077,12,1,0,-0.9779,-0.3167,17.1749,M2,E4,2
12.2842,12,1,0,-0.9765,-0.3167,16.9984,M2,E4,2
12.4511,12,1,0,-0.9752,-0.3167,16.8315,M2,E4,2
12.6237,12,1,0,-0.9739,-0.3167,16.6589,M2,E4,2
12.787,12,1,0,-0.9726,-0.3167,16.4957,M2,E4,2
12.9516,12,1,0,-0.9713,-0.3167,16.3311,M2,E4,2
13.1194,12,1,0,-0.97,-0.3167,16.1632,M2,E4,2
13.282,12,1,0,-0.9687,-0.3167,16.0006,M2,E4,2
13.4508,12,1,0,-0.9674,-0.3167,15.8319,M2,E4,2
13.624,12,1,0,-0.966,-0.3167,15.6586,M2,E4,2
13.7972,12,1,0,-0.9647,-0.3167,15.4855,M2,E4,2
13.9795,12,1,0,-0.9633,-0.3167,15.3032,M2,E4,2
14.1581,12,1,0,-0.9619,-0.3167,15.1245,M2,E4,2
14.3381,12,1,0,-0.9605,-0.3167,14.9446,M2,E4,2
14.5255,12,1,0,-0.959,-0.3167,14.7572,M2,E4,2
14.7092,12,1,0,-0.9576,-0.3167,14.5735,M2,E4,2
14.8938,12,1,0,-0.9561,-0.3167,14.3888,M2,E4,2
15.0805,12,1,0,-0.9546,-0.3167,14.2022,M2,E4,2
15.2636,12,1,0,-0.9532,-0.3167,14.0191,M2,E4,2
15.454,12,1,0,-0.9517,-0.3167,13.8287,M2,E4,2
15.6328,12,1,0,-0.9503,-0.3167,13.6499,M2,E4,2
