Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.6835,7.3949,-1.0723,-0.3167,29.2309,M2,E4,1
0.1704,12,1.1367,3.2093,-1.0709,-0.3167,29.0605,M2,E4,1
0.3543,12,1.0273,0.5945,-1.0695,-0.3167,28.8766,M2,E4,1
0.5448,12,1.0055,0.1148,-1.068,-0.3167,28.6861,M2,E4,1
0.7319,12,1.0011,0.0234,-1.0665,-0.3167,28.4991,M2,E4,1
0.9132,12,1.0002,0.0048,-1.0651,-0.3167,28.3177,M2,E4,1
1.084,12,1,0.001,-1.0638,-0.3167,28.1469,M2,E4,1
1.2501,12,1,0.0002,-1.0625,-0.3167,27.9809,M2,E4,1
1.4069,12,1,0.0001,-1.0612,-0.3167,27.824,M2,E4,1
1.5614,12,1,0,-1.06,-0.3167,27.6695,M2,E4,1
1.72,12,1,0,-1.0588,-0.3167,27.511,M2,E4,1
1.839,12,1,0,-1.0579,-0.3167,27.392,M2,E4,1
1.9999,12,1,0,-1.0566,-0.3167,27.2311,M2,E4,1
2.1382,12,1,0,-1.0555,-0.3167,27.0928,M2,E4,1
2.2604,12,1,0,-1.0546,-0.3167,26.9706,M2,E4,1
2.3765,12,1,0,-1.0537,-0.3167,26.8545,M2,E4,1
2.5511,12,1,0,-1.0523,-0.3167,26.6799,M2,E4,1
2.6744,12,1,0,-1.0513,-0.3167,26.5566,M2,E4,1
2.8029,12,1,0,-1.0503,-0.3167,26.4282,M2,E4,1
2.9508,12,1,0,-1.0492,-0.3167,26.2802,M2,E4,1
3.077,12,1,0,-1.0482,-0.3167,26.154,M2,E4,1
3.1956,12,1,0,-1.0472,-0.3167,26.0354,M2,E4,1
3.3497,12,1,0,-1.046,-0.3167,25.8813,M2,E4,1
3.4757,12,1,0,-1.0451,-0.3167,25.7553,M2,E4,1
3.648,12,1,0,-1.0437,-0.3167,25.583,M2,E4,1
3.8081,12,1,0,-1.0425,-0.3167,25.4229,M2,E4,1
3.9287,12,1,0,-1.0415,-0.3167,25.3023,M2,E4,1
4.0583,12,1,0,-1.0405,-0.3167,25.1728,M2,E4,1
4.2126,12,1,0,-1.0393,-0.3167,25.0185,M2,E4,1
4.3353,12,1,0,-1.0383,-0.3167,24.8957,M2,E4,1
4.5099,12,1,0,-1.037,-0.3167,24.7212,M2,E4,1
4.662,12,1,0,-1.0358,-0.3167,24.5691,M2,E4,1
4.8253,12,1,0,-1.0345,-0.3167,24.4058,M2,E4,1
4.9413,12,1,0,-1.0336,-0.3167,24.2898,M2,E4,1
5.0652,12,1,0,-1.0326,-0.3167,24.1658,M2,E4,1
5.2238,12,1,0.0001,-1.0314,-0.3167,24.0073,M2,E4,1
5.3375,12,1,0,-1.0305,-0.3167,23.8936,M2,E4,1
5.4595,12,1,0,-1.0295,-0.3167,23.7715,M2,E4,1
5.6102,12,1,0,-1.0284,-0.3167,23.6209,M2,E4,1
5.7845,12,1,0,-1.027,-0.3167,23.4466,M2,E4,1
5.9076,12,1,0,-1.026,-0.3167,23.3235,M2,E4,1
6.0377,12,1,0.0001,-1.025,-0.3167,23.1934,M2,E4,1
6.2196,12,1,0,-1.0236,-0.3167,23.0115,M2,E4,1
6.3494,12,1,0,-1.0226,-0.3167,22.8818,M2,E4,1
6.5407,12,1,0,-1.0211,-0.3167,22.6904,M2,E4,1
6.7079,12,1,0,-1.0198,-0.3167,22.5232,M2,E4,1
6.8372,12,1,0,-1.0188,-0.3167,22.394,M2,E4,1
6.9794,12,1,0,-1.0176,-0.3167,22.2518,M2,E4,1
7.1567,12,1,0,-1.0163,-0.3167,22.0744,M2,E4,1
7.2843,12,1,0,-1.0153,-0.3167,21.9469,M2,E4,1
7.4658,12,1,0,-1.0138,-0.3167,21.7654,M2,E4,1
7.6301,12,1,0,-1.0125,-0.3167,21.6011,M2,E4,1
7.7553,12,1,0,-1.0116,-0.3167,21.4759,M2,E4,1
7.8881,12,1,0,-1.0105,-0.3167,21.3431,M2,E4,1
8.0674,12,1,0,-1.0091,-0.3167,21.1637,M2,E4,1
8.2556,12,1,0,-1.0077,-0.3167,20.9755,M2,E4,1
8.3907,12,1,0,-1.0066,-0.3167,20.8404,M2,E4,1
8.5166,12,1,0.0001,-1.0056,-0.3167,20.7146,M2,E4,1
8.7019,12,1,0,-1.0042,-0.3167,20.5292,M2,E4,1
8.8287,12,1,0,-1.0032,-0.3167,20.4025,M2,E4,1
8.9629,12,1,0,-1.0021,-0.3167,20.2683,M2,E4,1
9.1419,12,1,0,-1.0007,-0.3167,20.0893,M2,E4,1
9.3338,12,1,0,-0.9992,-0.3167,19.8974,M2,E4,1
9.4624,12,1,0,-0.9982,-0.3167,19.7688,M2,E4,1
9.6534,12,1,0,-0.9967,-0.3167,19.5778,M2,E4,1
9.8348,12,1,0,-0.9953,-0.3167,19.3964,M2,E4,1
9.9738,12,1,0,-0.9942,-0.3167,19.2575,M2,E4,1
10.1033,12,1,0,-0.9932,-0.3167,19.1279,M2,E4,1
10.3177,12,1,0,-0.9915,-0.3167,18.9136,M2,E4,1
10.4584,12,1,0,-0.9904,-0.3167,18.7729,M2,E4,1
10.5929,12,1,0.0001,-0.9894,-0.3167,18.6383,M2,E4,1
10.7729,12,1,0,-0.988,-0.3167,18.4584,M2,E4,1
10.904,12,1,0.0001,-0.9869,-0.3167,18.3272,M2,E4,1
11.0457,12,1,0,-0.9858,-0.3167,18.1856,M2,E4,1
11.2148,12,1,0,-0.9845,-0.3167,18.0164,M2,E4,1
11.4116,12,1,0,-0.983,-0.3167,17.8197,M2,E4,1
11.6086,12,1,0,-0.9814,-0.3167,17.6227,M2,E4,1
11.7549,12,1,0,-0.9803,-0.3167,17.4764,M2,E4,1
11.9007,12,1,0,-0.9791,-0.3167,17.3306,M2,E4,1
